,0
1043,7.343692527505066
1044,7.269073095891008
1045,7.189528399057357
1046,7.036727085694125
1047,6.819221920171827
1048,6.536460258001249
1049,6.268057901511012
1050,6.070808387644339
1051,5.747708901850384
1052,5.440607079045091
1053,5.068109565575079
1054,4.757153551820025
1055,4.446364671051812
1056,4.3105837966236535
1057,4.316914607295967
1058,4.378769278274655
1059,4.518234713563007
1060,4.75678505338642
1061,5.0380251634597455
1062,5.28222445174905
1063,5.578507890644275
1064,5.853507088795812
1065,6.1080282213636785
1066,6.32927935583384
1067,6.551231265529756
1068,6.6417684484793815
1069,6.774265701442109
1070,6.869990848520063
1071,6.815539539195362
1072,6.7706961093699825
1073,6.611270663692778
1074,6.2736369527681894
1075,6.069505263078205
1076,5.763065447566182
1077,5.4309751844809
1078,5.166865534667873
1079,4.8824602925818885
1080,4.530024963125298
1081,4.238416753599917
1082,4.018834650456272
1083,3.8277982207213
1084,3.5897805844899207
1085,3.5228377437085276
1086,3.3954677739757217
1087,3.389269911710347
1088,3.476732576965757
1089,3.614258232449652
1090,3.7684862365387666
1091,3.913763900997023
1092,4.140814860560903
1093,4.382467811814223
1094,4.742488412850703
1095,5.097133987568754
1096,5.507791296932732
1097,5.850824923012645
1098,6.259401155895981
1099,6.684545516307734
1100,7.065702204829183
1101,7.361935538075624
1102,7.674709939462394
1103,7.958275733097902
1104,8.217969568434945
1105,8.44241757640618
1106,8.658366915776282
1107,8.903773938768431
1108,9.100673897714888
1109,9.264631194146267
1110,9.497872362862099
1111,9.769712752440936
1112,10.008365784211282
1113,10.203600018620183
1114,10.364948319467379
1115,10.498856016727323
1116,10.607837734022809
1117,10.691651766731454
1118,10.75710659340521
1119,10.866629246487367
1120,10.994213655576687
1121,11.167990706318964
1122,11.267077836609413
1123,11.331760995884967
1124,11.409133583073928
1125,11.37495830442222
1126,11.309028327741618
1127,11.291621549646013
1128,11.091402874288013
1129,10.915100139668674
1130,10.711164276540025
1131,10.465773740989281
1132,10.204813193278945
1133,10.040190671193542
1134,9.958332823749636
1135,9.893289936858967
1136,9.936001465205255
1137,9.938178943105786
1138,9.881591766535504
1139,9.89626064686441
1140,9.909022572750558
1141,9.939838221831064
1142,9.893044243078986
1143,9.787706383112472
1144,9.740298444518197
1145,9.707909189187976
1146,9.539734532887984
1147,9.342257466387542
1148,9.075837852893962
1149,8.751102569132653
1150,8.43945153718565
1151,8.11164351208289
1152,7.745808259242249
1153,7.355819693540053
1154,6.87980554703789
1155,6.45111871946119
1156,6.1279911611186515
1157,5.80239558797925
1158,5.504843455985906
1159,5.254896570675062
1160,5.048425266696098
1161,4.753163337475674
1162,4.496923827856038
1163,4.1530619097008685
1164,3.8965364588832916
1165,3.5848335612439652
1166,3.4253366316836393
1167,3.1833308222358676
1168,3.001491270625828
1169,2.8451634918820936
1170,2.7216239678659218
1171,2.6281809069857793
1172,2.561318252987321
1173,2.5128974494544236
1174,2.4845658062600036
1175,2.475718703720821
1176,2.4509616313522264
1177,2.387511777834736
1178,2.3287214810590378
1179,2.331833124889741
1180,2.2939851806743023
1181,2.306853128947113
1182,2.2457881995555344
1183,2.3094210905537667
1184,2.446221634633655
1185,2.654209493609984
1186,2.918093750335924
1187,3.1799295645888535
1188,3.4837966917903866
1189,3.7138569861189854
1190,3.9007601607384186
1191,4.00093290979239
1192,4.051358658451815
1193,4.110578813203733
1194,4.16064606496522
1195,4.168766507349014
1196,4.308106588727741
1197,4.429332459527234
1198,4.608782467037205
1199,4.744945610313906
1200,4.977660219368232
1201,5.136306717747646
1202,5.412451819322418
1203,5.65668794511174
1204,5.889809102451986
1205,6.052058883688451
1206,6.081487896484219
1207,6.099670852530615
1208,5.942570388468205
1209,5.810487138910226
1210,5.646290785535021
1211,5.5003859199301495
1212,5.381745483933514
1213,5.318516122090048
1214,5.209128337721912
1215,5.111923911201469
1216,4.88200776690919
1217,4.696450106896912
1218,4.666722024744854
1219,4.612955296909359
1220,4.5929300180192865
1221,4.541320679890752
1222,4.506055925830156
1223,4.352512081298428
1224,4.228626994525407
1225,4.16131222261477
1226,4.124127183447324
1227,4.127659068499265
1228,4.315634753069933
1229,4.540291207773602
1230,4.9322506362934435
1231,5.408519311299111
1232,5.857831036040835
1233,6.227624439598207
1234,6.632637863507512
1235,6.889544626479012
1236,7.080948079718904
1237,7.239371101966563
1238,7.426798789705164
1239,7.655707257886196
1240,7.8137771183013776
1241,7.90695387673356
1242,8.05284707605922
1243,8.14110459731539
1244,8.25344287570952
1245,8.201024529507972
1246,8.117774707909938
1247,8.142443658618225
1248,8.139883421634131
1249,8.098372024331145
1250,8.04125385049499
1251,8.028869787550624
1252,8.048334563482863
1253,8.021611771197536
1254,7.998362941909304
1255,7.8356064329670065
1256,7.683365104980525
1257,7.6246392849590805
1258,7.6404954930072435
1259,7.640215800671509
1260,7.619608611724814
1261,7.567449114180234
1262,7.577101529057439
1263,7.635159020181281
1264,7.701210404827585
1265,7.700947469226211
1266,7.5828096315131415
1267,7.534255534213745
1268,7.397029173449029
1269,7.2350248610416985
1270,7.023333820917651
1271,6.769962701562362
1272,6.423214179975925
1273,6.1425181537846125
1274,5.864841023867774
1275,5.490743689934536
1276,5.220428004839578
1277,4.937513527426036
1278,4.653332848419658
1279,4.389912672914343
1280,4.097288486853383
1281,3.8468273434530946
1282,3.542604897005944
1283,3.248598861848744
1284,3.174501565663439
1285,3.219835281448818
1286,3.391356480875098
1287,3.6785156852167655
1288,3.9957032914338653
1289,4.446618643676034
1290,4.7453112796496395
1291,5.0342053024240725
1292,5.410792863354056
1293,5.714402262550069
1294,6.115520366696879
1295,6.5063943648884
1296,6.718593277163823
1297,6.910664950640122
1298,7.214692144784998
1299,7.38094011523291
1300,7.618510644271978
1301,7.671589176931231
1302,7.734758789359102
1303,7.727354377018749
1304,7.759754523570838
1305,7.68776020124537
1306,7.691228823491167
1307,7.695341394845172
1308,7.640726156594864
1309,7.6825441878627565
1310,7.607486339384299
1311,7.542186011208042
1312,7.507929508571639
1313,7.501334111825146
1314,7.450110416369496
1315,7.421972031148664
1316,7.428904097881898
1317,7.372531749104732
1318,7.1804189781229715
1319,7.043475581968508
1320,6.859138277538886
1321,6.739003335479063
1322,6.540331487391958
1323,6.368164198344109
1324,6.0682216850101796
1325,5.808265296005384
1326,5.557990264585436
1327,5.276806874510068
1328,5.132783707494353
1329,5.02339897001871
1330,4.789057651768798
1331,4.531098925588748
1332,4.35438909047868
1333,4.17086312543593
1334,4.014109484190573
1335,3.910046827422735
1336,3.769565221240222
1337,3.760428994397114
1338,3.6577234450702907
1339,3.6106682535403847
1340,3.569752605786933
1341,3.5345489827614416
1342,3.5046440125066183
1343,3.4790484759942157
1344,3.4573973991900067
1345,3.4389331750672523
1346,3.4233822115980574
1347,3.34083486354976
1348,3.315377163916127
1349,3.395290401728494
1350,3.4420423904558186
1351,3.543897135412577
1352,3.7075427420996863
1353,3.8881999982718836
1354,4.203102190310791
1355,4.618845888524232
1356,5.012252371296013
1357,5.3958349914182175
1358,5.667837630267962
1359,5.898894125788074
1360,6.238565192924133
1361,6.6388963010912025
1362,6.973836767498994
1363,7.388285741809799
1364,7.697891360085685
1365,7.853912339583729
1366,8.072776909234348
1367,8.307500523216
1368,8.511710067380038
1369,8.592043722394328
1370,8.621511456986793
1371,8.720778966740179
1372,8.881175227341181
1373,9.047219257444446
1374,9.182410786137734
1375,9.279918291076928
1376,9.399520603963778
1377,9.539889355173745
1378,9.602338493159337
1379,9.592160495802464
1380,9.512542004925374
1381,9.48923447878205
1382,9.581820767274614
1383,9.785929853513537
1384,10.126392147182134
1385,10.426949017180078
1386,10.700220564183002
1387,10.98016342141764
1388,11.184710858819557
1389,11.309761182511696
1390,11.5012464388161
1391,11.585484324945359
1392,11.532435684596434
1393,11.489305293849572
1394,11.498434876353869
1395,11.382379179181747
1396,11.214852956027944
1397,11.069477867343512
1398,10.96586174517886
1399,10.89389514767036
1400,10.862456743820871
1401,10.849782785525372
1402,10.866093148592942
1403,10.898131594980784
1404,10.91847945355842
1405,10.930419618354115
1406,10.758187438232309
1407,10.373745693561197
1408,9.994555061848594
1409,9.547365343935207
1410,9.212376531701992
1411,8.832675526581303
1412,8.572877626782473
1413,8.324147051577418
1414,8.151680015918316
1415,8.069707982747412
1416,8.027808805261987
1417,8.02184491395733
1418,8.005034460301832
1419,7.932651299947436
1420,7.75928074346081
1421,7.72481139659232
1422,7.77216062409744
1423,7.837256181285561
1424,7.844949744198665
1425,7.851643143933066
1426,7.751403812901782
1427,7.5776214678486955
1428,7.442827250961621
1429,7.214620951366685
1430,7.062064757018061
1431,6.792509670371912
1432,6.5262332283997715
1433,6.131706147602182
1434,5.783649912522206
1435,5.396212015066519
1436,4.939544806343372
1437,4.446183423860657
1438,4.189344338529257
1439,3.933346700750443
1440,3.759493126982077
1441,3.6080761779110304
1442,3.450929124670748
1443,3.3356926300549965
1444,3.329540084164097
1445,3.3099396157181493
1446,3.186154171009939
1447,3.09712297483837
1448,3.0197670429762544
1449,3.18810517678887
1450,3.371421279241409
1451,3.563558536851179
1452,3.6838503126408106
1453,3.797181126945797
1454,3.96098490768708
1455,4.252319814065882
1456,4.496721063687023
1457,4.96971246477001
1458,5.451787743704385
1459,5.91457856519132
1460,6.50473699253615
1461,6.919862753253644
1462,7.148918423920045
1463,7.322551579635345
1464,7.515371724622604
1465,7.731284165151941
1466,7.8463675592583915
1467,7.910049039972479
1468,8.0239314984796
1469,8.077582690665864
1470,8.140053409316927
1471,8.26705991518995
1472,8.407898627309695
1473,8.523666804106929
1474,8.658534546773028
1475,8.730595915609362
1476,8.655535769878025
1477,8.561376875223392
1478,8.455958484991594
1479,8.272628490758873
1480,8.148271222330742
1481,8.04276295073232
1482,7.950970754441691
1483,7.7513909637523195
1484,7.532180131865038
1485,7.231740350735684
1486,6.9968320998082305
1487,6.791648290809446
1488,6.73025784857089
1489,6.526429157077009
1490,6.2808925422756605
1491,6.150963706080953
1492,5.933103201582314
1493,5.800709188647529
1494,5.567251981411947
1495,5.373777928810293
1496,5.321423372657552
1497,5.200201341923748
1498,5.019122417227736
1499,4.947382599200546
1500,4.82533448652579
1501,4.835202462119233
1502,4.847282866249125
1503,4.871423343319988
1504,5.006238247793068
1505,5.071227818608951
1506,5.223685347214085
1507,5.32399738086878
1508,5.484808752177152
1509,5.507637893414951
1510,5.5625875715204565
1511,5.5785582636301925
1512,5.534236559571827
1513,5.439916407043171
1514,5.264082576518845
1515,4.9729548800293495
1516,4.627334704203335
1517,4.269795987559759
1518,4.030665259499711
1519,3.9536619217737234
1520,3.8236611056197427
1521,3.723268773045676
1522,3.687202598764334
1523,3.807688882277838
1524,4.077043913991495
1525,4.275735937717057
1526,4.400511117192496
1527,4.652461960757024
1528,4.824819562302152
1529,5.089417262924753
1530,5.325883921989379
1531,5.46841683838201
1532,5.566108389710498
1533,5.602512258931606
1534,5.687708815173716
1535,5.688331312821139
1536,5.656752037198391
1537,5.604462438964704
1538,5.573827210749183
1539,5.547174562201681
1540,5.489641427449289
1541,5.423149588918759
1542,5.277887099353052
1543,5.196348202185478
1544,5.020161484443683
1545,4.889104367426295
1546,4.93016474713112
1547,5.037306930507073
1548,5.013346287787273
1549,5.050311076972131
1550,5.009323293909834
1551,4.983966121609795
1552,4.868211784212684
1553,4.854575933439904
1554,4.979999781711134
1555,5.051748241258741
1556,5.015556872366108
1557,5.049701345071016
1558,5.064192241398417
1559,5.012966192185831
1560,4.828302875996608
1561,4.661894664971738
1562,4.46384155953947
1563,4.1269303132983906
1564,3.840769289412115
1565,3.4822787197253113
1566,3.1046186589595193
1567,2.873097660579535
1568,2.6715063822545524
1569,2.5322506243628293
1570,2.4445453087089835
1571,2.4459414531003643
1572,2.481097203978293
1573,2.566051998761652
1574,2.6768844616124077
1575,2.6344599024337514
1576,2.6785621302273244
1577,2.6932362087477113
1578,2.7845957287770515
1579,2.882867302072899
1580,3.268005103027381
1581,3.648205472131306
1582,4.175626278883932
1583,4.759575276147534
1584,5.279081616628826
1585,5.8527721360573315
1586,6.318411694010095
1587,6.726178240150681
1588,7.144459493957074
1589,7.567322348842751
1590,8.070563567679653
1591,8.527632373522177
1592,8.832067837181397
1593,9.138589223420432
1594,9.454247313004615
1595,9.83737251997529
1596,10.170691450039778
1597,10.385063835406275
1598,10.589653264641559
1599,10.595851376395084
1600,10.654059476875387
1601,10.654872258742593
1602,10.578577712802772
1603,10.364666115543336
1604,10.203397622542887
1605,10.036606853582285
1606,9.85812269993335
1607,9.839769099421076
1608,9.849135976204868
1609,9.873806154364392
1610,9.875027372464643
1611,9.827461216940337
1612,9.651773008162579
1613,9.3899478065199
1614,9.188691894684045
1615,8.883050651166485
1616,8.634727770855779
1617,8.350149945322183
1618,8.016048663598879
1619,7.5225526249541375
1620,7.106438178206426
1621,6.601791742632976
1622,6.020853340172499
1623,5.340484543893061
1624,4.722897340187571
1625,4.114038811446653
1626,3.8645517048602755
1627,3.8743367542085534
1628,4.070224737030383
1629,4.444580819254311
1630,5.065336365512091
1631,5.713578483237953
1632,6.234548235045702
1633,6.617247678029872
1634,6.894930637832283
1635,7.126609385328092
1636,7.314245983756027
1637,7.372728261434342
1638,7.366300678720022
1639,7.344028673981021
1640,7.380167270297718
1641,7.466612584161547
1642,7.645024899539514
1643,7.846083386193168
1644,8.076506292270786
1645,8.175829020269381
1646,8.274969129563265
1647,8.308165137832578
1648,8.353162412872363
1649,8.445179469212391
1650,8.560978547073313
1651,8.595487925278748
1652,8.702993097925962
1653,8.796522598129037
1654,8.788627662253095
1655,8.72011323968913
1656,8.616512981123723
1657,8.508694268428417
1658,8.331243138494756
1659,8.232580889280406
1660,8.133615945660909
1661,8.103121774411871
1662,8.10788219709394
1663,8.219749871417713
1664,8.271970502982281
1665,8.345494775104477
1666,8.284692309824637
1667,8.20943836888699
1668,8.09718472989332
1669,8.011674604387405
1670,8.005558325460628
1671,8.025682170200723
1672,8.06839900834338
1673,8.103238975900833
1674,8.066408416714092
1675,8.034511083699677
1676,7.9881402896436455
1677,7.868239855286394
1678,7.745331129434505
1679,7.558654614587949
1680,7.379371668988314
1681,7.292681614300934
1682,7.214709984937622
1683,7.139315953039969
1684,7.071728947651941
1685,7.004500843725728
1686,6.936840670964009
1687,6.875101433246526
1688,6.810205207072218
1689,6.615484158302983
1690,6.336368121515896
1691,6.103997127690013
1692,6.007818892897596
1693,6.138813590816996
1694,6.286023139848451
1695,6.470617646941619
1696,6.7080107059371485
1697,6.989772697083232
1698,7.354024685117492
1699,7.684466108256589
1700,7.854327797650946
1701,8.054375281075444
1702,8.32804820489254
1703,8.550588391919902
1704,8.652562690446716
1705,8.65948835665538
1706,8.737869788880873
1707,8.770231386009023
1708,8.828063981214186
1709,8.702464824259478
1710,8.593193557708883
1711,8.435058850642976
1712,8.237995796985388
1713,8.172120043397177
1714,8.143862389624301
1715,8.064648647199597
1716,7.901073164959586
1717,7.726217448430028
1718,7.640749832242529
1719,7.53849265596864
1720,7.5118638214697615
1721,7.3569971768462255
1722,7.198082973738316
1723,7.033059920002668
1724,6.688742141711838
1725,6.277339999954256
1726,5.995084450422654
1727,5.883457552148716
1728,5.76347351227707
1729,5.621557482171093
1730,5.574554251669983
1731,5.359550511717263
1732,5.085695317031409
1733,4.847399898491906
1734,4.503524796330359
1735,4.128725914090381
1736,3.73357317210883
1737,3.432167590800114
1738,3.2825791413125165
1739,3.1264928252647066
1740,3.057898312564326
1741,3.085374264689857
1742,3.1441226028353575
1743,3.252088362338644
1744,3.422003940517337
1745,3.620569545368
1746,3.7381334207475714
1747,3.9569773215762516
1748,4.102697876249304
1749,4.088422318963357
1750,3.9736718000234412
1751,3.8869364881111537
1752,3.8219723169135507
1753,3.7553146062028055
1754,3.9084709964532607
1755,4.074295227245053
1756,4.217489890353546
1757,4.338127381944672
1758,4.494288461248845
1759,4.716773964791562
1760,4.916794614282494
1761,4.977384734966323
1762,5.113860615351897
1763,5.260611110047213
1764,5.399123203545077
1765,5.56728184565953
1766,5.592626583331896
1767,5.614676505106855
1768,5.751672967745247
1769,5.799674425965366
1770,5.673829434387875
1771,5.489901292438202
1772,5.3259846257351935
1773,5.132193979584355
1774,4.99183463464982
1775,4.823600696441844
1776,4.737525725011656
1777,4.70416760358483
1778,4.653735323496563
1779,4.85710972577301
1780,5.091049570825611
1781,5.387365815887216
1782,5.683125360792525
1783,6.033819689896431
1784,6.198161455110397
1785,6.417506698463791
1786,6.519921505904064
1787,6.589268781903638
1788,6.663033621809383
1789,6.507792198188707
1790,6.232544899400325
1791,5.74317093936458
1792,5.375185770923676
1793,4.987317852492423
1794,4.555748328212493
1795,4.181730472518488
1796,3.84393595736753
1797,3.6529064803833053
1798,3.5201781603890283
1799,3.518226680736681
1800,3.5715196002541063
1801,3.7209104418856125
1802,3.924532661560187
1803,4.074084555192536
1804,4.245036587113306
1805,4.373824778138067
1806,4.521196133573984
1807,4.6306924249564805
1808,4.674260909469833
1809,4.703138912802917
1810,4.8054092847828995
1811,4.8420793126616815
1812,4.875823584101015
1813,4.857244398042802
1814,4.894510045510889
1815,4.870278692652155
1816,4.872082726024624
1817,4.924797195221472
1818,5.0077327988118405
1819,5.113892409563249
1820,5.133593744160401
1821,5.14734023996866
1822,5.226346273407904
1823,5.193862641166936
1824,5.165601881117295
1825,5.131439385030516
1826,5.156102388446021
1827,5.194837199208274
1828,5.317112602557198
1829,5.43786887994642
1830,5.571373970814518
1831,5.630139987481339
1832,5.702260919550803
1833,5.697421467805155
1834,5.777920763594371
1835,5.788687595896993
1836,5.809320141932401
1837,5.891746542659871
1838,5.9695675245829705
1839,5.964855646032883
1840,6.016303812578955
1841,6.061842309781695
1842,6.115872321370979
1843,6.217058268330048
1844,6.236341786019656
1845,6.248930684158244
1846,6.249935457561861
1847,6.200397762836598
1848,6.1707860829692525
1849,6.114310256677086
1850,6.060578070688541
1851,5.836260620225172
1852,5.577202821206569
1853,5.339650905813552
1854,5.241713704752229
1855,5.410433721770191
1856,5.622414665456306
1857,6.0010577101342495
1858,6.41270082907094
1859,6.972174174751956
1860,7.445869260909718
1861,7.876830546150401
1862,8.410733686152684
1863,8.856176827364216
1864,9.168437811946596
1865,9.497244233883197
1866,9.73354340275028
1867,9.957406619629328
1868,10.010131960446202
1869,10.01595983823671
1870,9.961982602814043
1871,10.008100683049822
1872,9.956354234484152
1873,9.929924303356865
1874,9.968110172576342
1875,9.899809008040727
1876,9.775749286975701
1877,9.374397264159683
1878,9.060733436528352
1879,8.691954691497997
1880,8.409533361328197
1881,8.163826804080468
1882,7.967437491591751
1883,7.790246143544602
1884,7.576849869915025
1885,7.384387581444242
1886,7.293606046661621
1887,7.161097061142526
1888,7.012780883837366
1889,7.028538857685671
1890,7.120139709664466
1891,7.115579016097504
1892,7.112955138106763
1893,7.220907931453787
1894,7.233832193882893
1895,7.360577728226687
1896,7.572737561197462
1897,7.657379986277254
1898,7.765848002550195
1899,7.918058958333663
1900,8.112919437170923
1901,8.402602914610577
1902,8.715672779788221
1903,8.969515647153262
1904,9.314767900303949
1905,9.627671897707538
1906,9.935582987180812
1907,10.059512375110668
1908,10.128935487191391
1909,10.065727356787686
1910,10.000707460871741
1911,9.908417127021776
1912,9.80519821063757
1913,9.698721359474785
1914,9.555307475075596
1915,9.403274467611874
1916,9.23711926893921
1917,9.129225408157147
1918,9.151831215159213
1919,9.358524775819706
1920,9.473118233581392
1921,9.610477751239898
1922,9.831306447437164
1923,10.042275761595011
1924,10.045315644746294
1925,9.906894661130828
1926,9.766186479705247
1927,9.662911236402707
1928,9.553217024656963
1929,9.453832306318468
1930,9.119874408398667
1931,8.757029696178774
1932,8.259605740750732
1933,7.857843869941412
1934,7.430778206008931
1935,7.010030065230429
1936,6.584830575517149
1937,6.231971376360573
1938,5.9249838730943525
1939,5.755356013967374
1940,5.611984472916834
1941,5.6218728962457165
1942,5.6280751587981666
1943,5.6078702977892
1944,5.495962541193425
1945,5.401884682813916
1946,5.32062008752542
1947,5.341633353212952
1948,5.552566632020053
1949,5.597554759838786
1950,5.700852832779657
1951,5.837282903466659
1952,5.880155039566326
1953,6.002704871562427
1954,6.190384975415624
1955,6.374647564933783
1956,6.511484572240313
1957,6.6508219461313995
1958,6.620311558235056
1959,6.733250227193295
1960,6.979941967850735
1961,7.187236883931655
1962,7.377105016509744
1963,7.541802876822157
1964,7.50091839748991
1965,7.481165522354926
1966,7.236003455376219
1967,6.960427654637513
1968,6.822037361026142
1969,6.954804463879183
1970,7.198185514660714
1971,7.520059293431684
1972,7.9411015970301
1973,8.405921494369725
1974,8.787954299447218
1975,8.961345470807242
1976,9.05045992865914
1977,8.991654796317748
1978,8.964750903657716
1979,8.912550934495098
1980,8.771915389434625
1981,8.495157704896336
1982,8.282814405464212
1983,8.243348227621913
1984,8.1690461005314
1985,8.023317957396227
1986,7.876891856914755
1987,7.861868065731212
1988,7.7669682101526
1989,7.778555040652195
1990,7.943549126570055
1991,8.124156463813364
1992,8.301184664363808
1993,8.544576649474848
1994,8.640908637538779
1995,8.724717467154399
1996,8.836521480287521
1997,8.8684544791342
1998,8.926925519542898
1999,8.927900530000375
2000,8.857574886738533
2001,8.891623156952381
2002,8.989181681337794
2003,9.051497078779693
2004,9.21203779714681
2005,9.376746429641045
2006,9.351832721653986
2007,9.171164859090695
2008,9.044279354522404
2009,8.849483564572047
2010,8.545057676975201
2011,8.10022743268979
2012,7.553143057450664
2013,7.048804709858826
2014,6.6800725116364585
2015,6.465792703266384
2016,6.141581618357014
2017,5.821725394831947
2018,5.47533125768334
2019,5.298110033711143
2020,5.323691763799878
2021,5.305406446169298
2022,5.369524695874169
2023,5.5065487576562955
2024,5.632063966490928
2025,5.706032336564533
2026,5.757117509281882
2027,5.790324917233029
2028,5.795576696002638
2029,5.783422092381037
2030,5.742654780521079
2031,5.787981745467491
2032,5.7815868497047855
2033,5.849437269192599
2034,5.856697956812186
2035,5.729055884680775
