,0
2036,5.732163797769765
2037,5.75982825918173
2038,5.78582517384193
2039,5.966553211500429
2040,6.024425272285242
2041,6.030382279476206
2042,5.849384108655945
2043,5.459959743856632
2044,5.187841511776542
2045,5.052331508347486
2046,4.859333633273618
2047,4.680870786834683
2048,4.355669554784832
2049,4.076659170422875
2050,3.8608097163281574
2051,3.6952945039068665
2052,3.551296269100343
2053,3.5387010433205166
2054,3.5981104990934405
2055,3.6356575914569866
2056,3.7227755223655086
2057,3.794604410300713
2058,3.9133172981805564
2059,3.9996616026276666
2060,3.954952668990038
2061,3.9245660547873675
2062,3.9179091398027346
2063,3.834704667140496
2064,3.699856611683745
2065,3.690120255922975
2066,3.8417164042352905
2067,4.129838418765791
2068,4.387570135798731
2069,4.728420135624386
2070,5.1190831451809
2071,5.291336497303275
2072,5.5398314212313515
2073,5.735794211974444
2074,6.146734138945242
2075,6.594086101416584
2076,7.10982437574167
2077,7.57182183359774
2078,7.9793104580657985
2079,8.361071321940535
2080,8.640544269397601
2081,8.959268132706391
2082,8.996378455973874
2083,8.904392961279923
2084,8.616785229893862
2085,8.217144438109449
2086,7.809863818604594
2087,7.287862212639087
2088,6.965314583552923
2089,6.790544488662939
2090,6.660544511518298
2091,6.763729597053179
2092,6.8972059638454954
2093,7.210092728718999
2094,7.557327252273325
2095,7.791534132694553
2096,8.156017305413418
2097,8.517990746467456
2098,8.753002139748517
2099,8.934211274837773
2100,9.016970763224945
2101,9.008570515522944
2102,9.00933100018652
2103,8.874545023207192
2104,8.813480741901294
2105,8.741775949271982
2106,8.759687682907186
2107,8.81697809007407
2108,8.798933652955501
2109,8.783234992662345
2110,8.809782027996885
2111,8.754409525858737
2112,8.601023455241581
2113,8.643440560137805
2114,8.673323421045435
2115,8.804045331284193
2116,8.864045692762147
2117,8.951720710411571
2118,9.131020100496334
2119,9.223471995197468
2120,9.475757310787623
2121,9.595102045741232
2122,9.5673829223115
2123,9.535618357043083
2124,9.551295729595587
2125,9.449585307782995
2126,9.366498062719588
2127,9.27688922326402
2128,9.13319439461417
2129,8.945220296082862
2130,8.852295246097874
2131,8.783105789865267
2132,8.624858017178955
2133,8.464835759722547
2134,8.350081744032915
2135,8.268875464421313
2136,8.189277853187619
2137,7.9655454246506885
2138,7.753550257485604
2139,7.612728852511411
2140,7.492121874166327
2141,7.425701969837986
2142,7.367867859056231
2143,7.341108107671812
2144,7.342192823806543
2145,7.349441352789274
2146,7.413987832373483
2147,7.4267814307644855
2148,7.469208601319588
2149,7.4814924172831585
2150,7.46887838160292
2151,7.529952048207553
2152,7.529985815748493
2153,7.350501794246001
2154,7.187472458136275
2155,7.016972519493811
2156,6.978700662565723
2157,7.140900235567484
2158,7.222203382394006
2159,7.369068467934016
2160,7.482008912070257
2161,7.5173416145953285
2162,7.332871712711197
2163,6.98946526996251
2164,6.899127581251663
2165,6.775071425701281
2166,6.667142570372448
2167,6.665167916401328
2168,6.718326520572646
2169,6.745099553219646
2170,6.8482218265578645
2171,6.858892981611993
2172,6.854730935292718
2173,6.895587847959325
2174,6.832783919400988
2175,6.621602278344229
2176,6.448235639940021
2177,6.131209887367111
2178,5.7070575833097745
2179,5.370614070838931
2180,4.983762514836508
2181,4.651234959420325
2182,4.368579960941355
2183,4.180033047004278
2184,4.087081536610705
2185,3.9285559747647048
2186,3.5690824961845635
2187,3.127566506726761
2188,2.6898091380294544
2189,2.372630875938904
2190,2.0781853130574737
2191,1.8639139636787678
2192,1.7179083613978283
2193,1.6372781636668288
2194,1.5120170789707923
2195,1.4017711211066557
2196,1.3652776864670393
2197,1.3601041343044276
2198,1.411419482538692
2199,1.5159100285346903
2200,1.6237212285795937
2201,1.7770867131956236
2202,1.9174588080590524
2203,2.099198749274715
2204,2.230728485652076
2205,2.2866150386794324
2206,2.4425406503622393
2207,2.7032023675807535
2208,2.988176002874567
2209,3.229838494080102
2210,3.511040941919381
2211,3.8733758507249867
2212,4.157732329132371
2213,4.385215410063253
2214,4.66706906781115
2215,4.939561657386778
2216,5.23516573210915
2217,5.671256024983513
2218,6.1067119330567206
2219,6.565566680315795
2220,6.891258197225668
2221,7.286655427777296
2222,7.563433053908055
2223,7.804229588641814
2224,8.098087147404431
2225,8.282782524889942
2226,8.443829404140697
2227,8.610009067285167
2228,8.719424634591563
2229,8.631613472131718
2230,8.531147351414631
2231,8.471182394097003
2232,8.285846954180345
2233,8.237043169988766
2234,8.22288519595418
2235,8.200595811387629
2236,8.114840736694484
2237,7.993321403307573
2238,7.922854073307461
2239,7.6727454895451865
2240,7.390462182274698
2241,7.048796738585315
2242,6.762480378672166
2243,6.456881870795185
2244,6.0747346361342665
2245,5.698254977647904
2246,5.330338029368867
2247,4.909321816711951
2248,4.50522363698933
2249,4.3364133877675535
2250,4.041550054171181
2251,3.709719093191189
2252,3.4313041738635786
2253,3.241506875078109
2254,3.132620878103104
2255,3.0997678659506676
2256,3.131917019075194
2257,3.2281951748635573
2258,3.379771503456255
2259,3.5191669382266046
2260,3.788478783558543
2261,4.119018874091397
2262,4.561891230672003
2263,4.978038915965135
2264,5.222254970204641
2265,5.285129328410025
2266,5.326995065523252
2267,5.415369026372563
2268,5.437051772247984
2269,5.378700727494808
2270,5.201701743436092
2271,5.0576399121956985
2272,4.989864780707354
2273,5.04790773176005
2274,5.18530892254384
2275,5.395938084658784
2276,5.641198605691522
2277,5.7894852666535
2278,6.102126004309632
2279,6.378366343744666
2280,6.618695439053147
2281,6.9404276197551535
2282,7.262081709486106
2283,7.518631628023266
2284,7.7103801749241025
2285,7.9371557791761465
2286,8.308084411990741
2287,8.633930951970301
2288,8.892133188872062
2289,9.019497474801941
2290,9.065230258554612
2291,8.972330314055611
2292,8.889641245363402
2293,8.634980911000243
2294,8.402905667771345
2295,8.335039188637575
2296,8.192411380309677
2297,8.133091644617362
2298,7.956558389816346
2299,7.944394047678927
2300,7.949375447541159
2301,8.097821375898503
2302,8.244033035171473
2303,8.40012852653918
2304,8.673222158951468
2305,8.845917259037925
2306,8.827295860077605
2307,8.845881902839224
2308,8.886530114922754
2309,8.894968631761374
2310,8.793669817930517
2311,8.631713060156253
2312,8.42944067452146
2313,8.104978617749127
2314,7.750522413666552
2315,7.34634981756532
2316,7.075578640582462
2317,6.827937277973118
2318,6.676178788524054
2319,6.501256991582167
2320,6.403460365161984
2321,6.219499468841768
2322,5.964763298087151
2323,5.789099697773802
2324,5.619230692177437
2325,5.4585019256207925
2326,5.364882757624583
2327,5.269208604396699
2328,5.223954420143087
2329,5.147522529665263
2330,5.018604065145393
2331,4.849965244161965
2332,4.686922700459592
2333,4.551744355142808
2334,4.528456635185175
2335,4.565764544238907
2336,4.81622559847636
2337,5.034126715662945
2338,5.3901619218920125
2339,5.827676666846017
2340,6.16802803215106
2341,6.491719895812741
2342,6.828313570680253
2343,7.1967289566357415
2344,7.381842918915272
2345,7.524542944238249
2346,7.708560973003774
2347,7.9939439421077605
2348,8.171499308778763
2349,8.312268404920575
2350,8.513103608589278
2351,8.886503809154338
2352,9.162404784890406
2353,9.327711802838255
2354,9.532851961239334
2355,9.830241176967276
2356,10.053540403486032
2357,10.168347540303605
2358,10.253975886216981
2359,10.385864099464118
2360,10.377016921099367
2361,10.335762318315393
2362,10.250218998563799
2363,10.102016141398876
2364,9.99536199341826
2365,10.014101170254518
2366,10.027682695876159
2367,10.071714171594856
2368,10.135353456018755
2369,10.197333188941515
2370,10.271495454387871
2371,10.376602327739143
2372,10.481194588296265
2373,10.690904047328793
2374,10.823969877452972
2375,10.93847831822677
2376,10.978103286343934
2377,10.907515000204185
2378,10.887049102279391
2379,11.007974105984939
2380,11.071427465546689
2381,11.130594408911513
2382,11.04970422151186
2383,10.9818497711873
2384,10.840582494335667
2385,10.723893450127122
2386,10.590208044474458
2387,10.556703343966596
2388,10.421859189567584
2389,10.380384834839237
2390,10.339079639253754
2391,10.169785023085439
2392,9.984459767284159
2393,9.863249719675878
2394,9.757796978256673
2395,9.605708527160353
2396,9.516908207788608
2397,9.42961259507788
2398,9.22135643986639
2399,8.97326437637547
2400,8.73550361486604
2401,8.500606953911088
2402,8.34648785318068
2403,8.099363943715101
2404,7.89817921368526
2405,7.586930128222516
2406,7.231288611837722
2407,6.960212859037993
2408,6.745995652070929
2409,6.548071152620251
2410,6.429499716383464
2411,6.22832217307371
2412,6.014606015974484
2413,5.923474320046802
2414,5.762415826218909
2415,5.807501496260119
2416,5.927267201465495
2417,6.087592546984663
2418,6.14132153864812
2419,6.222440410156638
2420,6.293897180683288
2421,6.348275148007642
2422,6.314428586417701
2423,6.291709339087769
2424,6.1841857063238175
2425,5.998481862336246
2426,5.78193903595116
2427,5.524513179817755
2428,5.212662285113705
2429,4.863445084215705
2430,4.6815385239402865
2431,4.493201027210698
2432,4.3299405954382255
2433,4.229884340401002
2434,4.198705579433447
2435,4.169300229943658
2436,4.083013334773032
2437,4.0611705234265205
2438,4.146354588485314
2439,4.285379163674323
2440,4.440212415113173
2441,4.576325018466057
2442,4.6801992337880725
2443,4.83210279440701
2444,5.096259419514917
2445,5.276735367702104
2446,5.4174745596953695
2447,5.526286009495404
2448,5.581777213672607
2449,5.6322033512077425
2450,5.662505293156112
2451,5.6888679826511925
2452,5.842163335649762
2453,5.9779972800758205
2454,6.17659122331877
2455,6.424607423752947
2456,6.691169317855655
2457,6.9202839391682875
2458,7.1985994236701
2459,7.517722185591145
2460,7.805046638816478
2461,8.0106818757435
2462,8.181051248039495
2463,8.41927686918875
2464,8.688644606612074
2465,9.018170103990979
2466,9.297379170581578
2467,9.564475995743361
2468,9.87228754056408
2469,10.165758776074544
2470,10.409719345937678
2471,10.697027884621978
2472,10.956197067617971
2473,11.183147255010653
2474,11.357211493677257
2475,11.534569874883484
2476,11.587121954905758
2477,11.634623958205726
2478,11.682485347578357
2479,11.713809815517886
2480,11.659808697779926
2481,11.459590809210153
2482,11.16370641628241
2483,10.5917075523402
2484,9.930397077820494
2485,9.06411429648808
2486,8.182458153385166
2487,7.5263541793037785
2488,6.919942907714263
2489,6.2568929179836825
2490,5.9383462807660665
2491,5.677995423449325
2492,5.264837670569323
2493,4.941923191151481
2494,4.8159434112451205
2495,4.839043718512793
2496,4.761493575153649
2497,4.599317136534733
2498,4.259415951893951
2499,3.7501952017639795
2500,3.4020791747932293
2501,3.2510854992917033
2502,3.0835997350223647
2503,3.1136675462910413
2504,3.1023546117477454
2505,3.1301298247092837
2506,3.0312495865213633
2507,2.915348324527505
2508,2.814514226592849
2509,2.7067671801923634
2510,2.748200527095197
2511,2.9416600141071743
2512,3.2729300513424704
2513,3.606916529932727
2514,3.944518240727689
2515,4.465089695899316
2516,4.8751738702032705
2517,5.360206479587482
2518,5.890058952749763
2519,6.382003959467598
2520,6.761198111414379
2521,7.092986945016816
2522,7.47468682075664
2523,7.751525011321701
2524,8.120495713225866
2525,8.348668452375236
2526,8.440017740764597
2527,8.585566411038023
2528,8.52884709615293
2529,8.539815585219449
2530,8.594556554119189
2531,8.654450776897548
2532,8.586371012515507
2533,8.430876102761795
2534,7.861681647746119
2535,7.307415721364264
2536,6.840804012974314
2537,6.39036661308551
2538,6.205409482893246
2539,6.188936934336638
2540,6.225000241274051
2541,6.364197529020974
2542,6.619967424897959
2543,7.016069834473317
2544,7.5543436677716205
2545,8.028110665168793
2546,8.40448549735843
2547,8.470471623343354
2548,8.326584575626224
2549,8.123924459993399
2550,7.7296099540878425
2551,7.410952582408743
2552,7.180528047549023
2553,7.09399044184388
2554,7.13966802282069
2555,7.223423263690918
2556,7.3269763202413944
2557,7.289905177963721
2558,7.415614609793314
2559,7.498042640176343
2560,7.544359850136885
2561,7.456346220213355
2562,7.249731491178929
2563,7.150343077235183
2564,7.132835835104785
2565,7.11760453445134
2566,7.202343014047491
2567,7.1139672762593875
2568,6.9622650872635425
2569,6.901884258031997
2570,6.819480256833281
2571,6.739227248931027
2572,6.781925193422241
2573,6.77415562331331
2574,6.624351099607358
2575,6.461841433924025
2576,6.30202666970756
2577,6.38598799310075
2578,6.460536103749371
2579,6.567775058759791
2580,6.74061111147255
2581,7.047907920724691
2582,7.159292627787197
2583,7.400583818992856
2584,7.561270594303872
2585,7.6176384012295335
2586,7.6287901103556965
2587,7.571191623555786
2588,7.629901925680201
2589,7.822787110543624
2590,7.98914137851507
2591,8.184649765773143
2592,8.355119724201568
2593,8.66675717391144
2594,8.910472727870117
2595,8.995249122129723
2596,8.990249440205035
2597,8.871255036795475
2598,8.616370489809825
2599,8.274619168421218
2600,7.860518637747231
2601,7.437851720294962
2602,7.15018379891187
2603,6.868250798904322
2604,6.666181505747122
2605,6.419204605951867
2606,6.140227380553219
2607,5.938156095358924
2608,5.817314807076549
2609,5.731414339950051
2610,5.596007685082757
2611,5.558908794255724
2612,5.449854540244062
2613,5.387913058274064
2614,5.396410680043324
2615,5.36058484305042
2616,5.308267887332264
2617,5.236172620178989
2618,5.061395044363946
2619,4.875730712673683
2620,4.6770393866101
2621,4.409643708639415
2622,4.177009468804918
2623,4.070508722335083
2624,4.05261762166209
2625,4.033333937126383
2626,4.045426295855953
2627,4.151498835135812
2628,4.2342617578850925
2629,4.369143004175339
2630,4.652514246382169
2631,4.7791680728826185
2632,4.864968911947885
2633,5.04980067980282
2634,5.18675821422402
2635,5.3294134893252245
2636,5.353248780605257
2637,5.379676728661474
2638,5.470548268616772
2639,5.540924569491587
2640,5.774967837331313
2641,5.937810325170847
2642,6.230627013917921
2643,6.388800813348123
2644,6.661939811995245
2645,6.878414747037622
2646,7.03179349302685
2647,7.205471044065693
2648,7.307730850524232
2649,7.244166960119969
2650,7.130878357995684
2651,7.0169844018271235
2652,7.071196032772782
2653,7.2005388225363305
2654,7.529667025345723
2655,7.952560149942377
2656,8.388022836376644
2657,8.864851603200457
2658,9.31722217155235
2659,9.582652255574544
2660,9.899445604735028
2661,10.132241000634702
2662,10.439382847390146
2663,10.688815510336765
2664,10.745481786771657
2665,10.682025391249287
2666,10.600195588985706
2667,10.57259365613205
2668,10.581810251231392
2669,10.533541309496798
2670,10.41247162422255
2671,10.213856081621307
2672,10.005668809638951
2673,9.71583608368898
2674,9.341071946655987
2675,8.894384661378762
2676,8.515928047982378
2677,8.174165424642165
2678,7.764234697965643
2679,7.4075949657570686
2680,6.94312158868369
2681,6.392581072438835
2682,5.79464785692107
2683,5.236708319687461
2684,4.58388388144048
2685,4.016594446479236
2686,3.558843290674511
2687,3.0482674556099205
2688,2.591446964246491
2689,2.2698755536075064
2690,1.9570927069130502
2691,1.719003412840642
2692,1.6503374013500491
2693,1.5312118695665085
2694,1.417699689112594
2695,1.402088299125274
2696,1.4910149667872548
2697,1.645565894833684
2698,1.8648064428482278
2699,2.0606801151490015
2700,2.274552364268162
2701,2.5100747496820794
2702,2.889432820474665
2703,3.3430680476110473
2704,3.7904624802701785
2705,4.318775701162522
2706,4.755386857662634
2707,5.127032369829274
2708,5.4441428391583075
2709,5.682914587917345
2710,5.744117124458555
2711,5.769917423812162
2712,5.684600309201846
2713,5.578358050952016
2714,5.41142321560287
2715,5.2137221469631285
2716,5.081876448000564
2717,4.851352931046225
2718,4.7742049905060675
2719,4.726178542900064
2720,4.66176679100392
2721,4.583675837640585
2722,4.521384427948404
2723,4.481471485184171
2724,4.450864893760723
2725,4.365992578300354
2726,4.407644841070576
2727,4.512075472546546
2728,4.691645979237611
2729,4.981665021169803
2730,5.113357025428636
2731,5.283345926989382
2732,5.364644732393472
2733,5.5292816769458675
2734,5.645850135704803
2735,5.686601172863799
2736,5.722054575192125
2737,5.662045272550679
2738,5.513748368246233
2739,5.400526126729544
2740,5.372069127979893
2741,5.503877121279848
2742,5.74522030464505
2743,5.973550977305976
2744,6.234123298603119
2745,6.3954896412703786
2746,6.475090768779792
2747,6.596502301807969
2748,6.747570761032959
2749,6.91701321785173
2750,7.049832283873343
2751,7.323152024170919
2752,7.721482154411109
2753,8.05993662270704
2754,8.422644110222732
2755,8.79849828592277
2756,9.131585112344656
2757,9.533414440377484
2758,9.875295149012043
2759,10.162389919401969
2760,10.498473708877178
2761,10.762826297073971
2762,10.957965404697958
2763,11.168092976707594
2764,11.40200612621118
2765,11.592517750702445
2766,11.718021785502984
2767,11.76329949377212
2768,11.785583719501815
2769,11.748135612630456
2770,11.661886810237569
2771,11.527071901152448
2772,11.37214820715573
2773,11.127857034802254
2774,11.012095487767446
2775,10.88624461149944
2776,10.722234668144738
2777,10.52062103016705
2778,10.26269062555891
2779,10.019621153395953
2780,9.804322285724895
2781,9.597575867226492
2782,9.597606531716703
2783,9.550531409192024
2784,9.576744883719247
2785,9.541636663441412
2786,9.583172192710297
2787,9.528719169933929
2788,9.592302983987903
2789,9.542079679466532
2790,9.58138535293314
2791,9.59305586383364
2792,9.564238812510208
2793,9.539167977858822
2794,9.535386952043899
2795,9.47176581157687
2796,9.525214171824373
2797,9.514242337444974
2798,9.538508586963848
2799,9.563421458098263
2800,9.55932241920063
2801,9.511445500304667
2802,9.428061358426458
2803,9.439177037346003
2804,9.534682204383316
2805,9.655380865553422
2806,9.778424828004358
2807,9.789313766338658
2808,9.79810951706247
2809,9.837191747803708
2810,9.989543067740776
2811,10.131957643939817
2812,10.229958679552293
2813,10.36489732810083
2814,10.39101565779463
2815,10.306702420043447
2816,10.201453005405515
2817,10.29565897577979
2818,10.283817069959749
2819,10.317699515958903
2820,10.371425269035148
2821,10.562522635405886
2822,10.729480547341076
2823,10.849222652736808
2824,10.921566350052736
2825,10.956930810244787
2826,10.96734472643518
2827,10.943340851781759
2828,10.894867343513111
2829,10.86278636407889
2830,10.882897576220802
2831,10.853537532906557
2832,10.873212673141357
2833,10.704510142802373
2834,10.637191338419324
2835,10.581407483340147
2836,10.44042693416135
2837,10.1369482522699
2838,9.731384001274371
2839,9.406284149601962
2840,9.166323546083872
2841,9.034886442795871
2842,8.984139770176409
2843,9.050354414879648
2844,9.151960294370488
2845,9.21698940691719
2846,9.151453761377248
2847,9.2157423771179
2848,9.160912673696464
2849,9.10298886751617
2850,9.052595156139315
2851,8.794836618605304
2852,8.697568739536026
2853,8.5956765002257
2854,8.443155950051212
2855,8.280256984282659
2856,8.005880310247658
2857,7.701324461988428
2858,7.392044134851149
2859,7.05163343691552
2860,6.908972093077375
2861,6.676726316383875
2862,6.495632644865321
2863,6.305281607386711
2864,6.16059064087443
2865,6.0079335814001915
2866,5.9865400221538305
2867,5.917453129023851
2868,5.773017264972195
2869,5.561790115240644
2870,5.415375813303493
2871,5.25846252801387
2872,5.047108972311004
2873,4.794153645287212
2874,4.549936238154201
2875,4.142381840760329
2876,3.8912603362098572
2877,3.654114050434158
2878,3.4430916711345514
2879,3.259193979833139
2880,3.1104343301694266
2881,2.9960069357627814
2882,2.906250137976062
2883,2.837200803626023
2884,2.7935239705877795
2885,2.7641013895729873
2886,2.8469880660236213
2887,2.916919653865402
2888,3.064725350102235
2889,3.1020724843793515
2890,3.150471628815096
2891,3.1766750546514464
2892,3.168565228500733
2893,3.238722143777572
2894,3.337024882428527
2895,3.4798465969537817
2896,3.7041348235108176
2897,3.9794341589759394
2898,4.168729020806078
2899,4.4124154708091465
2900,4.59831183556462
2901,4.904544325346709
2902,5.176819040763206
2903,5.4231062066310045
2904,5.797701942856486
2905,6.124496276111368
2906,6.526440927896083
2907,6.876132774948786
2908,7.232718725566635
2909,7.6107678961378555
2910,7.94886328037749
2911,8.206802415482391
2912,8.321250741790596
2913,8.578765700264471
2914,8.731196204153175
2915,8.926209849627815
2916,9.018839229352311
2917,9.078752723825167
2918,9.072518135828883
2919,8.973722780154437
2920,8.754796360657494
2921,8.577074045345324
2922,8.343956884608478
2923,8.23227811431847
2924,8.151473170505437
2925,8.020923377084646
2926,7.861704326677445
2927,7.834843748739054
2928,7.774645908288395
2929,7.829782668018954
2930,7.99807815847475
2931,8.241186873895108
2932,8.44539528087499
2933,8.739578081111643
2934,8.97223297576388
2935,9.038945972965594
2936,9.094391451683027
2937,9.102138941770624
2938,9.036350172902285
2939,8.923575520131962
2940,8.750382167067583
2941,8.555172001518265
2942,8.335049905857206
2943,8.16007097977319
2944,7.818703811362864
2945,7.632371369164743
2946,7.5417170893092464
2947,7.463323784904277
2948,7.432964804821401
2949,7.341711721801262
2950,7.285379433911124
2951,7.1492875475364475
2952,7.114310366009942
2953,6.965722886117031
2954,6.835469891808834
2955,6.6315237012545705
2956,6.394510860748486
2957,6.350001688107896
2958,6.530831412096321
2959,6.65962492666511
2960,6.87708999216963
2961,7.032763759496948
2962,7.1170519839328374
2963,7.161657689937593
2964,7.200464654161733
2965,7.230892951753324
2966,7.194060763649935
2967,7.304331658325706
2968,7.448770740500505
2969,7.554223774098189
2970,7.550629516354774
2971,7.573909122408466
2972,7.6729451222913925
2973,7.651803540646112
2974,7.5002359979945865
2975,7.484590999789339
2976,7.429608168238312
2977,7.311870149392109
2978,7.060044506441198
2979,6.7838168400790355
2980,6.656607911903314
2981,6.537235300396152
2982,6.585865699270226
2983,6.611616091581439
2984,6.753098468209254
2985,6.809958983129945
2986,6.968116799240432
2987,7.116384172345214
2988,7.264109625206102
2989,7.317172374986237
2990,7.2631172432071125
2991,7.06862500468798
2992,6.998198819469623
2993,6.932057764886055
2994,6.873147572666188
2995,6.811362171817775
2996,6.7480013367864995
2997,6.681290688102699
2998,6.613516820871669
2999,6.543130571248473
3000,6.559460175137572
3001,6.555259572509314
3002,6.60616066291723
3003,6.723823343868902
3004,6.879503059331864
3005,6.957959322134795
3006,7.030407258863157
3007,7.104816147368849
3008,7.17674610409985
3009,7.127783527929676
3010,7.07935391314356
3011,7.125650933325969
3012,7.121854675804723
3013,7.244580109839971
3014,7.298060633262963
3015,7.464859333087054
3016,7.614049161686882
3017,7.71727696329108
3018,7.763449505488177
3019,7.883981081598117
3020,8.073391524370699
3021,8.238178609582848
3022,8.460842267461624
3023,8.55560682144433
3024,8.63624950007097
3025,8.562722511860777
3026,8.441044223834599
3027,8.30454172150487
