,0
3028,8.154068806948553
3029,7.932932402714819
3030,7.805145544477007
3031,7.5927772540519145
3032,7.446509189135233
3033,7.258416804963044
3034,7.149717932017211
3035,7.000763477093937
3036,6.7968725006829604
3037,6.635671038650461
3038,6.557337498491444
3039,6.456698621074796
3040,6.351179103959009
3041,6.218482822616794
3042,5.996765792884897
3043,5.873379053779638
3044,5.7823059884808305
3045,5.689101315600087
3046,5.485210368345584
3047,5.32966082520461
3048,5.204611558701928
3049,4.992257812685022
3050,4.8093461104861825
3051,4.6690530739842515
3052,4.566875900446831
3053,4.499527012103442
3054,4.464438618179759
3055,4.453362258542595
3056,4.467552713207634
3057,4.5367592903933405
3058,4.492168845484828
3059,4.5665500087562965
3060,4.672501231641306
3061,4.65798082538668
3062,4.580686084516166
3063,4.672891741832178
3064,4.782524607839823
3065,4.8753739661770945
3066,4.980454906679883
3067,4.909192722063373
3068,4.93621022346406
3069,4.933158636658225
3070,4.919597407061263
3071,4.853156468834024
3072,4.85338469000578
3073,4.833092087758221
3074,4.814004778408993
3075,4.932528369289493
3076,4.965994855428595
3077,4.932954598058674
3078,4.904209574146844
3079,4.95847562850238
3080,4.852368619262404
3081,4.812283065363415
3082,4.796745078720997
3083,4.8427990753100545
3084,4.9898015880745294
3085,5.0446827471047175
3086,5.228268376258962
3087,5.26102516406343
3088,5.335162406658175
3089,5.365435490176857
3090,5.422259247902186
3091,5.652142609398323
3092,5.9081605741045085
3093,6.276844071831067
3094,6.639338521937848
3095,7.061849291121017
3096,7.406793756655198
3097,7.8060182339773085
3098,8.243954904524202
3099,8.68912146452974
3100,8.975842501015821
3101,9.208359920233269
3102,9.299755802749981
3103,9.341797457443963
3104,9.358254927394519
3105,9.258484761786537
3106,9.211747393899191
3107,9.210243696065444
3108,9.069014325303835
3109,8.814482489519095
3110,8.413352236846913
3111,7.895839740956868
3112,7.386068209221009
3113,6.793419058058536
3114,6.2825862732505
3115,5.956491207871041
3116,5.614661507131499
3117,5.311032654112875
3118,5.062606949053799
3119,4.79775460583595
3120,4.6815488649889705
3121,4.653311465225612
3122,4.692684090175314
3123,4.78125810975082
3124,4.814311491843638
3125,4.884609758372655
3126,4.883658939808255
3127,4.75185464060223
3128,4.713731979956671
3129,4.6848270554142175
3130,4.607566531059385
3131,4.575200163360042
3132,4.559821097335854
3133,4.430574719955441
3134,4.367989480906181
3135,4.313540322933325
3136,4.173727226610072
3137,4.061119899951937
3138,3.847189447802616
3139,3.628641607762496
3140,3.3569590677282677
3141,2.998438843579958
3142,2.7442352884365824
3143,2.521036908441775
3144,2.2481336754675105
3145,2.0341424386467617
3146,1.9300760166600357
3147,1.8254222032762177
3148,1.7597041468594181
3149,1.7513954562496605
3150,1.7187460317066081
3151,1.7230240570988382
3152,1.7543791667524
3153,1.7794551337683766
3154,1.7088980286017383
3155,1.616787704463555
3156,1.4774216015181778
3157,1.4164742601029328
3158,1.3106948234123825
3159,1.2900424750165127
3160,1.3257005747796708
3161,1.344110267004909
3162,1.3427211083103772
3163,1.519890640637898
3164,1.6752846949239233
3165,1.8278998545523886
3166,1.9788172870354686
3167,2.1477594349426012
3168,2.323848552210143
3169,2.503650304785853
3170,2.6713199356514865
3171,2.733376285336026
3172,2.756286229877297
3173,2.7169359419305597
3174,2.7257861227673272
3175,2.8420139194569822
3176,3.019592906336291
3177,3.3921211161186324
3178,3.597066113318589
3179,3.9113361126707322
3180,4.298645530411567
3181,4.541700418295027
3182,4.7368878834694685
3183,5.012125492350446
3184,5.221943811469163
3185,5.4545286289916515
3186,5.5143433956252075
3187,5.665046130267523
3188,5.859111668597492
3189,5.922148058311978
3190,5.8460041908950515
3191,5.609604918779079
3192,5.403937552038183
3193,5.411532643772164
3194,5.426106069100765
3195,5.403705982611382
3196,5.352342857911939
3197,5.3718461419427985
3198,5.5861067439257575
3199,5.711061536291487
3200,6.068959113573058
3201,6.195625434038608
3202,6.207737520947484
3203,6.3331503595561465
3204,6.465837917629946
3205,6.52143598140117
3206,6.5058440570227845
3207,6.64106529445009
3208,6.7962825708849195
3209,6.945155426885
3210,6.886072690652668
3211,6.819101974939695
3212,6.766271270826005
3213,6.637310866329301
3214,6.413440896323007
3215,6.179204632955276
3216,5.783507608713766
3217,5.664010393659766
3218,5.590551919693406
3219,5.566056781367177
3220,5.455504673621918
3221,5.3473405294715475
3222,5.3784206551126665
3223,5.50419461124733
3224,5.730774265931538
3225,6.038275028483351
3226,6.432963306389778
3227,6.887554612498047
3228,7.336438975411687
3229,7.572393705329407
3230,7.603420768026083
3231,7.371176745122216
3232,6.911232992008319
3233,6.5142319094976475
3234,6.227773112104804
3235,5.822746859232023
3236,5.347064773800625
3237,5.0768910088719315
3238,4.7586190723234685
3239,4.389913716361349
3240,4.1645755583129045
3241,3.8584825451355886
3242,3.5817538704435408
3243,3.3138139237160367
3244,2.959880412343498
3245,2.7624639736140955
3246,2.647474472885105
3247,2.423936545326686
3248,2.117870807378733
3249,1.8515936153640147
3250,1.7769738110086686
3251,1.6468038883135963
3252,1.504987453200619
3253,1.2112670842845388
3254,1.122041774289938
3255,0.9933984479430654
3256,0.9490129922584014
3257,0.9580580892794398
3258,1.0398981800941711
3259,1.227043716638363
3260,1.4378409758099557
3261,1.7464932562210302
3262,2.0814054648835363
3263,2.4140830351917555
3264,2.8739056466053094
3265,3.3687864755967425
3266,4.057875783775202
3267,4.699314228939747
3268,5.2523433029390425
3269,5.9389808480474535
3270,6.562011119231331
3271,7.055082999381682
3272,7.454392900471854
3273,7.673729135937907
3274,7.9090685222148025
3275,8.252815239224816
3276,8.697761098782523
3277,9.288980155940795
3278,9.832751778230648
3279,10.091911430198227
3280,10.10877467338602
3281,9.984665294549618
3282,9.748105482056705
3283,9.351526712019732
3284,8.789710807591403
3285,8.286105729651217
3286,7.789200129888689
3287,7.40963517506218
3288,7.060942791508206
3289,6.760534201955112
3290,6.478369264649267
3291,6.264963008458947
3292,6.112721849573995
3293,5.909991477985994
3294,5.701999517770724
3295,5.620899204625537
3296,5.601511503258136
3297,5.603762384933599
3298,5.640311363642364
3299,5.674307735320424
3300,5.581962125762255
3301,5.618366503253748
3302,5.660601166777189
3303,5.8084948595145285
3304,6.048181862260231
3305,6.239105998058042
3306,6.405209996202137
3307,6.585253381038928
3308,6.647853742854988
3309,6.813599200891691
3310,6.863479711141414
3311,6.817595036815458
3312,6.853209932766523
3313,6.813775642823854
3314,6.913017282514314
3315,7.0047033780276395
3316,7.281071212484372
3317,7.560983477316135
3318,7.840191682749767
3319,8.089790134069716
3320,8.264015748948314
3321,8.53722604685836
3322,8.807112670300208
3323,8.932962321088354
3324,9.08020772499241
3325,9.20390010280104
3326,9.341724442747076
3327,9.36875242870144
3328,9.474752176005449
3329,9.677220816160563
3330,9.835965912259983
3331,9.975766779905396
3332,10.247143466218292
3333,10.551427677534406
3334,10.753164375321607
3335,10.851151203422294
3336,10.836106005031107
3337,10.729973934536225
3338,10.290985556584813
3339,9.83249587405555
3340,9.11273761677096
3341,8.344217374516344
3342,7.6936813467602825
3343,7.272934117649747
3344,6.865368979857735
3345,6.443046486525615
3346,5.947746945877357
3347,5.3744988263670646
3348,5.008691696339456
3349,4.365077750703863
3350,3.7876106733201373
3351,3.2263891103478284
3352,2.817257199951802
3353,2.4159681514841647
3354,2.101266208414072
3355,1.9330891345558205
3356,1.833732560722643
3357,1.8873508935320154
3358,2.0441018846678425
3359,2.3455846896729837
3360,2.7128776045678986
3361,2.9869751926450347
3362,3.359165198749916
3363,3.6829705040611636
3364,3.8280923272434197
3365,4.088509138167697
3366,4.402585542867465
3367,4.671319966992445
3368,5.053445609162526
3369,5.235162071214324
3370,5.45156046325029
3371,5.53824304330859
3372,5.647376588656828
3373,5.704820246836464
3374,5.766387579227732
3375,5.673705123050333
3376,5.614880466835745
3377,5.69307985656601
3378,5.469043080999512
3379,5.283087904003159
3380,5.21691422295587
3381,5.215283053756357
3382,5.190152103005193
3383,5.032815714018562
3384,4.967071094023546
3385,4.753404165267448
3386,4.597367787113848
3387,4.698812184374478
3388,4.948098020267902
3389,5.05333064048247
3390,5.347145518932659
3391,5.391664956561963
3392,5.433432155667001
3393,5.366062888468351
3394,5.283606835489089
3395,5.1379005896253656
3396,4.920637929636846
3397,4.680143701115448
3398,4.405148460834698
3399,4.178660800011203
3400,4.018251937762391
3401,3.9723986108575753
3402,3.9890713447967716
3403,3.889178422320647
3404,3.7709663570906633
3405,3.6606606657971534
3406,3.5400150354914497
3407,3.477236298827452
3408,3.4823481529574556
3409,3.3946828913603433
3410,3.2194445260936866
3411,3.137092531644499
3412,2.9790039296765474
3413,2.705358023464136
3414,2.4290223206967063
3415,2.170927256498806
3416,1.9192796038406703
3417,1.6584309443795786
3418,1.396348209510811
3419,1.2808280107641237
3420,1.1803254378545054
3421,1.01326360878154
3422,0.9140779845318596
3423,0.15006529128063623
3424,0.20543075799054783
3425,0.24726204111065045
3426,0.3295136912370913
3427,0.37039431240098836
3428,0.4391591386355319
3429,0.4697402987904848
3430,0.466218182005176
3431,0.5007777192763376
3432,0.4966122593698529
3433,0.5173417565121473
3434,0.5472586074708081
3435,0.5298726303928244
3436,0.524535450627082
3437,0.5408679060531333
3438,0.5351159053897498
3439,0.5857318831934331
3440,0.5862984334106383
3441,0.6183915037125657
3442,0.5711780102702249
3443,0.601297952877301
3444,0.6253393589881209
3445,0.6218538016701397
3446,0.6800217777331394
3447,0.6853000085152539
3448,0.7176009101071983
3449,0.7238403743127435
3450,0.6288074013003213
3451,0.5281484586150526
3452,0.4543136663143109
3453,0.35740372681380245
3454,0.28783029679726263
3455,0.20868186183069318
3456,0.2378393189362953
3457,0.1920913938281445
3458,0.16958132229165604
3459,0.09747940477648745
3460,0.09577909911804325
3461,0.15581194211533153
3462,0.18411793410821467
3463,0.1564188736160896
3464,0.13089587635860747
3465,0.1309842986265954
3466,0.17049511900229317
3467,0.11146451934414253
3468,0.12974755405226718
3469,0.1228991335093914
3470,0.2073823348906323
3471,0.2795831497309892
3472,0.2460082949983552
3473,0.26457361600025486
3474,0.26423627033166347
3475,0.32409101371712085
3476,0.3487867586269545
3477,0.3487867586269545
3478,0.45553284543919015
3479,0.4866945439780078
3480,0.5837863944585449
3481,0.6490470563412089
3482,0.6715619688387431
3483,0.6588469572508164
3484,0.6959828305312249
3485,0.7257401874966739
3486,0.7426460705032416
3487,0.6803008073902312
3488,0.6833812193155775
3489,0.6243095234752101
3490,0.549738583127067
3491,0.45224205730820227
3492,0.43469948101934175
3493,0.49935837681226203
3494,0.4672872220631685
3495,0.4737910886991656
3496,0.4021133333060835
3497,0.41143472021831534
3498,0.4186709996346582
3499,0.41911383717815265
3500,0.43763818982861974
3501,0.4037996513689349
3502,0.4146801899193816
3503,0.3910720661006424
3504,0.3785532104134719
3505,0.4106548002374938
3506,0.41372735555993895
3507,0.38737070687030545
3508,0.3679241770905505
3509,0.3597533185353564
3510,0.3355218858988627
3511,0.310421913594316
3512,0.2944366317742932
3513,0.3448591801766939
3514,0.33334965885406104
3515,0.3223429620980708
3516,0.2868463513126968
3517,0.3497243016102954
3518,0.3925171179240741
3519,0.4584579648015175
3520,0.3980100189188691
3521,0.3606752650524497
3522,0.38116928531598976
3523,0.4069492493146836
3524,0.37909190484300553
3525,0.39527566803777153
3526,0.4932285262717955
3527,0.5242187659105166
3528,0.5534413855637208
3529,0.5019965350636592
3530,0.5321156187594063
3531,0.5665581872833475
3532,0.601277062396159
3533,0.5559828337648373
3534,0.5559828337648373
3535,0.6309936815573688
3536,0.5864397929306258
3537,0.5684160052881381
3538,0.6490843438387872
3539,0.6292427838834568
3540,0.6345312488129145
3541,0.6277589909409227
3542,0.6287761348002439
3543,0.6371168389764157
3544,0.5329032210985134
3545,0.5692637064024665
3546,0.5162815092029205
3547,0.47222660027382785
3548,0.4568609689512333
3549,0.5245981573321337
3550,0.5020315518705555
3551,0.42979341678151256
3552,0.3135272648875507
3553,0.2727656633934513
3554,0.2576624789937724
3555,0.27119309562250954
3556,0.2830616448122669
3557,0.22955185200309305
3558,0.2152742158708187
3559,0.11107869861105868
3560,0.14677716322152012
3561,0.15926928385815614
3562,0.19840650429030576
3563,0.2020277664626579
3564,0.27904994933970123
3565,0.3604977447244167
3566,0.40236471024182124
3567,0.4351808124299156
3568,0.46676841680736764
3569,0.5616251619164624
3570,0.5545095138535073
3571,0.5619126020958675
3572,0.5417254597576171
3573,0.49905246549225707
3574,0.43467792428827196
3575,0.4640462016123076
3576,0.49046633674886553
3577,0.4811315695337867
3578,0.49741215094853053
3579,0.49186666743271357
3580,0.4696786477715719
3581,0.38394612296123015
3582,0.3646478625326894
3583,0.40586538267662575
3584,0.4499130077296516
3585,0.4878475459615155
3586,0.4781441204409507
3587,0.5135764662093392
3588,0.5795533000190053
3589,0.6291943024258286
3590,0.6435309161166229
3591,0.6435309161166229
3592,0.7180780994578654
3593,0.6763254952622854
3594,0.6808970270585377
3595,0.6588127824441452
3596,0.6257752741652801
3597,0.6264976706132674
3598,0.6250874375631827
3599,0.6499996379707065
3600,0.6005443625252279
3601,0.6014574792351771
3602,0.5640289545152005
3603,0.5094987827683829
3604,0.5245093214670147
3605,0.5131807759548844
3606,0.4772413027204112
3607,0.45445714644472757
3608,0.441098732397218
3609,0.3816393572405805
3610,0.36908446778329956
3611,0.35438394588137534
3612,0.31674449160966023
3613,0.2882438204200504
3614,0.18677750228424184
3615,0.11065140393245916
3616,0.04881318164271344
3617,0.07809154574180009
3618,0.05661873351564938
3619,0.06372130858202293
3620,0.04762635648418592
3621,0.1737655725077706
3622,0.28396351214922727
3623,0.384486687342561
3624,0.5181247117577175
3625,0.6292311760976632
3626,0.7303291195194012
3627,0.7383859137881388
3628,0.8403402522307983
3629,0.9183340564307723
3630,0.8951822887443532
3631,1.0265821367235048
3632,2.3467795240297002
3633,3.4467873059218332
3634,4.179839041756914
3635,4.882337412474175
3636,5.239707466428542
3637,5.5428585204473535
3638,5.7923127571576
3639,6.065934594922885
3640,6.217637046696096
3641,6.248299031547731
3642,6.285223284291515
3643,6.254854449110967
3644,6.3598933947814515
3645,6.518004639759173
3646,6.706434055616423
3647,6.7294614521225835
3648,6.74949528708294
3649,6.899909922578513
3650,7.027738538629851
3651,6.955021315001356
3652,6.754601124686418
3653,6.766181674493431
3654,6.780844476144802
3655,6.981718098669869
3656,7.156132799887711
3657,7.386986969817878
3658,7.587530583463872
3659,7.909686199107066
3660,8.313978136340367
3661,8.792413714430975
3662,9.176505100254149
3663,9.51600195598019
3664,9.66835022686891
3665,9.6989539638105
3666,9.666241753731551
3667,9.66717181732759
3668,9.780383825776601
3669,9.593600009735578
3670,9.35377525755498
3671,9.183392447395008
3672,8.883311788063303
3673,8.758712688659589
3674,8.673226910259844
3675,8.622478624888137
3676,8.633485146230395
3677,8.641081989408208
3678,8.657077906491125
3679,8.674853890552006
3680,8.694503464400466
3681,8.719388981708406
3682,8.74703700143853
3683,8.776774315596287
3684,8.852034309600421
3685,8.876525596257872
3686,8.982143188827239
3687,9.127838875693785
3688,9.322460783304848
3689,9.631384767016385
3690,9.871973464291857
3691,10.096935182404916
3692,10.21716003916457
3693,10.196342402437278
3694,10.12758823789997
3695,10.134087953457444
3696,10.170810654381452
3697,10.044804740771541
3698,9.89232570833432
3699,9.77902777068626
3700,9.705105646236252
3701,9.680831526869259
3702,9.515145060811928
3703,9.322486562293705
3704,9.177900101858642
3705,9.052109881280137
3706,8.871629866340003
3707,8.915314745236401
3708,9.024359026951547
3709,9.226792870527031
3710,9.398659500804397
3711,9.474547061532524
3712,9.473716236144242
3713,9.294674824254338
3714,9.089115982194226
3715,8.918885613449982
3716,8.71778666559696
3717,8.456837800557476
3718,8.280100467943317
3719,8.114351071745574
3720,7.985113944456032
3721,7.738888783768669
3722,7.583968961084404
3723,7.476246695383378
3724,7.39085882674705
3725,7.172913454623785
3726,6.890948877997959
3727,6.5266896833075725
3728,6.127505717516941
3729,5.701848882065348
3730,5.354103959699419
3731,5.167601561561166
3732,5.052532612197015
3733,4.879429122596196
3734,4.726205088385246
3735,4.613722171653851
3736,4.534853601629124
3737,4.48284374047619
3738,4.455766494293103
3739,4.4542569264722705
3740,4.469269675048528
3741,4.444157899708429
3742,4.534253761110843
3743,4.708661257976692
3744,4.817053920503946
3745,4.828316162141756
3746,4.724687617101882
3747,4.641956827722225
3748,4.52690734717297
3749,4.5375774287011925
3750,4.417696048872113
3751,4.2724560391220985
3752,4.331063810527002
3753,4.252880469605071
3754,4.3154443346807225
3755,4.367334076690972
3756,4.461180644875963
3757,4.531608682659801
3758,4.476227124055536
3759,4.338278382939173
3760,4.160218992894036
3761,4.089674602715113
3762,4.0283009832594505
3763,3.9638178915775875
3764,3.9479833569653744
3765,3.91777805347853
3766,4.013603144112474
3767,4.159719464997389
3768,4.471852689364541
3769,4.882789853778643
3770,5.236285651840132
3771,5.625315479965057
3772,5.921032719011281
3773,6.173282766298871
3774,6.344933163708525
3775,6.553345520210078
3776,6.871703710821659
3777,7.19100607776649
3778,7.573435740928724
3779,7.867283921426737
3780,8.078446277944085
3781,8.503468656955967
3782,8.8885275437352
3783,9.192184090352576
3784,9.327093172680685
3785,9.414778948862072
3786,9.449000699375937
3787,9.58234280447605
3788,9.801866198789638
3789,9.970486396111653
3790,10.273102354548683
3791,10.515754056407026
3792,10.514441393508946
3793,10.406461126038085
3794,10.106853825456025
3795,9.810787932100236
3796,9.3264810746597
3797,8.767070100867505
3798,8.453673882602738
3799,8.189313699259845
3800,7.861923667647993
3801,7.5562737864208955
3802,7.35890579130778
3803,7.158973890273513
3804,6.9294086073137695
3805,6.666189060102708
3806,6.303007070286085
3807,5.940269558670434
3808,5.629475618366309
3809,5.402789071111647
3810,5.0683691915483715
3811,4.786601988669573
3812,4.551550591750674
3813,4.381571075045979
3814,4.318415284660908
3815,4.133137168219285
3816,3.9925658862151225
3817,3.944418873786111
3818,3.8244282579839735
3819,3.720036422236114
3820,3.751155890288622
3821,3.7680039541103003
3822,3.638492831823894
3823,3.5384379589448836
3824,3.553077789634693
3825,3.5223701473538527
3826,3.461952307866515
3827,3.5421932937374114
3828,3.6322048240660525
3829,3.560870567218229
3830,3.6087684513715748
3831,3.621903093835898
3832,3.601909956018254
3833,3.4664866723554777
3834,3.4025189550662187
3835,3.5193826825439016
3836,3.558157653554206
3837,3.5644058130425806
3838,3.619997629645119
3839,3.6497785108754823
3840,3.6903444819953934
3841,3.9503877779294885
3842,4.116707478054114
3843,4.244501094115748
3844,4.4404467044210385
3845,4.59749638528476
3846,4.819496293485786
3847,4.995853270245879
3848,5.12586197888278
3849,5.214266291244572
3850,5.18462493797921
3851,5.093347798052412
3852,4.850170585350222
3853,4.551434871557095
3854,4.1987410827996205
3855,3.921532962725721
3856,3.757794297932561
3857,3.5284869619151937
3858,3.3149812778776484
3859,3.214255710281466
3860,3.2450021696743354
3861,3.2629698332157973
3862,3.380098885772017
3863,3.478830779814597
3864,3.4466501600256096
3865,3.4672759008032346
3866,3.539109658795703
3867,3.5723126153782943
3868,3.698524514594172
3869,3.7700424961428523
3870,3.9342958360078417
3871,4.075807671455219
3872,4.173118388806844
3873,4.263989016183515
3874,4.313657738790068
3875,4.379152547487384
3876,4.436133031054048
3877,4.556404450110767
3878,4.740176858366773
3879,4.89044409599876
3880,5.064958932253384
3881,5.214546377756217
3882,5.407343331891921
3883,5.717856253309348
3884,5.909552687347708
3885,6.044574144392728
3886,6.165159617922674
3887,6.297285271602192
3888,6.298725448037109
3889,6.253076465397491
3890,6.257487511026628
3891,6.229854785618386
3892,6.1346542920718505
3893,6.04595509622988
3894,5.964390156781057
3895,5.842213141110055
3896,5.784002210239577
3897,5.678964894224295
3898,5.694182544081174
3899,5.702502485329882
3900,5.755071098325486
3901,5.750180905069543
3902,5.841198777600434
3903,5.9514650255583135
3904,6.0484540906447375
3905,6.133026108483978
3906,6.205274355506691
3907,6.267326070474317
3908,6.320524345111226
3909,6.366028256085228
3910,6.4053615819404355
3911,6.438521811073743
3912,6.467028484542543
3913,6.483890338704093
3914,6.4411582691838
3915,6.361834209343636
3916,6.414382451402055
3917,6.441823783156581
3918,6.494794681990927
3919,6.488091627166278
3920,6.42334864048067
3921,6.424546760459586
3922,6.445036706609368
3923,6.540939044698753
3924,6.571994471963885
3925,6.603791186549998
3926,6.707679495269495
3927,6.808769522081006
3928,6.938845875072131
3929,7.166702537419381
3930,7.30187183325458
3931,7.47688792250213
3932,7.524280092768999
3933,7.565511280901175
3934,7.679633824274711
3935,7.704180023178785
3936,7.80273945948475
3937,7.995240553216377
3938,8.11237107836741
3939,8.19201646990713
3940,8.252393417904631
3941,8.431912580339247
3942,8.485042180198253
3943,8.512674757352762
3944,8.568445106794055
3945,8.600863008678793
3946,8.66670704980028
3947,8.677336004927936
3948,8.737527966605846
3949,8.713124511731749
3950,8.770925228077049
3951,8.75125328851861
3952,8.85713292974687
3953,8.95365517432155
3954,9.029554803265095
3955,9.048323056517898
3956,9.138919368738122
3957,9.192134429531679
3958,9.214771089487202
3959,9.29236197416568
3960,9.360488899844077
3961,9.435052488071037
3962,9.432527602641617
3963,9.371934271101168
3964,9.121244480015914
3965,8.572451914945683
3966,8.013802761322818
3967,7.238011091869986
3968,6.4575528683664345
3969,5.712498893888263
3970,5.067259384365942
3971,4.343804077997143
3972,3.860913212989664
3973,3.622575718432808
3974,3.4260436225165556
3975,3.3502068396631453
3976,3.2327312065779523
3977,3.2027889968009977
3978,3.184328079787964
3979,3.2150593166690338
3980,3.4027803508214944
3981,3.682546129647795
3982,3.960991319037883
3983,4.181106037077659
3984,4.5131355283252645
3985,4.860505470996874
3986,5.183156621188701
3987,5.5362888916395825
3988,5.702885334038432
3989,5.796612282085584
3990,5.878154726886606
3991,5.968804646878525
3992,6.14291916605657
3993,6.442917766078863
3994,6.710823747907412
3995,7.07421175030321
3996,7.270054782142147
3997,7.488118671961078
3998,7.750889485972948
3999,7.951317172752335
4000,8.071953559692933
4001,8.329467565878046
4002,8.558866787267807
4003,8.858225199190413
4004,9.22217795470591
4005,9.41017809451322
4006,9.34860506991631
4007,9.246213356688278
4008,9.071068649107213
