,0
4009,8.734311443940504
4010,8.566314790173848
4011,8.389943225578124
4012,8.119696645123314
4013,7.848620584087705
4014,7.578513131176657
4015,7.446552493638691
4016,7.371464204930742
4017,7.418561800731219
4018,7.50685503893035
4019,7.5866333228533716
4020,7.656348195712038
4021,7.72579140927796
4022,7.794873376757511
4023,7.859689150789873
4024,7.919450505524416
4025,7.97721954424123
4026,7.9119936607243835
4027,7.687077140832501
4028,7.44010121113805
4029,7.293302831254384
4030,7.254132485074631
4031,7.229960517687172
4032,7.252836978830711
4033,7.266394309966479
4034,7.1361621288134955
4035,7.062667289329333
4036,7.128770501995259
4037,7.21520181357854
4038,7.183539794429467
4039,7.107286024902734
4040,7.160230149624834
4041,7.2397873218478175
4042,7.205967473725838
4043,7.160731190166652
4044,6.997571781096465
4045,6.889157750727879
4046,6.774027469724889
4047,6.673864125252288
4048,6.5614485687883075
4049,6.410325073948593
4050,6.120512848687216
4051,5.769543461143354
4052,5.299533997133393
4053,4.955135284691771
4054,4.616917614888793
4055,4.410894589047983
4056,4.232789755837674
4057,4.157668994785934
4058,4.133211325009299
4059,4.173854045386247
4060,4.184614957288629
4061,4.092043789277634
4062,4.119120709033056
4063,4.034580891066497
4064,3.8174319367638248
4065,3.6981087655736986
4066,3.56849298700528
4067,3.3421690407968923
4068,3.177686768848047
4069,3.2033813761235557
4070,3.1662430590412605
4071,3.063305763902532
4072,2.9987798325659902
4073,2.8777882191052564
4074,2.7916986279936005
4075,2.5784718242321425
4076,2.391879995328829
4077,2.235665137096086
4078,2.1017877953849706
4079,1.9916473004925352
4080,1.8989590643348369
4081,1.8210904538432229
4082,1.7588106925964766
4083,1.8477001387711172
4084,1.9089733521677812
4085,2.009824237163213
4086,2.145470646273438
4087,2.3156755508168456
4088,2.4645456197672897
4089,2.5492222928715753
4090,2.637039825614745
4091,2.669461293527077
4092,2.613084702911871
4093,2.5290056685301643
4094,2.5287208877953176
4095,2.5231320304065243
4096,2.4313075829448856
4097,2.329982772028619
4098,2.3077828665862903
4099,2.2601753412619443
4100,2.17476556821235
4101,2.0142204060313023
4102,1.919094949770153
4103,1.8523684700662497
4104,1.7943164327238534
4105,1.7952995944783114
4106,1.813059447905661
4107,1.897877515635798
4108,2.0533766358292103
4109,2.265017171137101
4110,2.5018178719274204
4111,2.8063396048708924
4112,3.1794631903552557
4113,3.5812103625979343
4114,3.963717321474165
4115,4.433506074181524
4116,4.990540710860783
4117,5.516492194938197
4118,5.945783151458452
4119,6.241567832275967
4120,6.503374424060421
4121,6.816240027246163
4122,7.107223554141703
4123,7.265769795070371
4124,7.406197600117226
4125,7.643147445919387
4126,7.877069666649978
4127,8.027369164518351
4128,8.129529931158068
4129,8.2380087403575
4130,8.364641399040302
4131,8.364860114934906
4132,8.362731806914134
4133,8.384231702118642
4134,8.28616185942268
4135,8.135984605777928
4136,7.990292615540916
4137,7.713054393477598
4138,7.417578088733996
4139,7.110632824698973
4140,6.830782754883103
4141,6.464173673748618
4142,6.179201506961599
4143,6.0740677953261315
4144,5.934715314942909
4145,5.7914944507618475
4146,5.702192052404902
4147,5.528662973365397
4148,5.5497681661999945
4149,5.566511943880915
4150,5.47436907673578
4151,5.395992571972543
4152,5.276212644848317
4153,5.134043814452752
4154,5.017368187174085
4155,4.873815626226474
4156,4.726379302996898
4157,4.570123842070092
4158,4.477003582735976
4159,4.369817194287243
4160,4.248836240662716
4161,4.143582811009378
4162,4.09866206059285
4163,4.071518455996473
4164,4.126267517402371
4165,4.216437821233291
4166,4.245480927411302
4167,4.217479251097654
4168,4.173326639958098
4169,4.118211538313475
4170,4.015564529116974
4171,3.8594853859804763
4172,3.600110394661673
4173,3.272802864216672
4174,3.0193257048621787
4175,2.828940966206268
4176,2.6425649048123123
4177,2.4038924641432864
4178,2.098175436460701
4179,1.860948464547453
4180,1.7029008818342313
4181,1.6532362259994482
4182,1.6177862479625253
4183,1.632321889255857
4184,1.8156236003663662
4185,2.0904647319794014
4186,2.405636754537465
4187,2.645493976101979
4188,2.9257719570540495
4189,3.1948324309604494
4190,3.4263940041986043
4191,3.6319130135829556
4192,3.8232766159198244
4193,3.991174688163394
4194,4.14852728980411
4195,4.283708740643443
4196,4.40910361839115
4197,4.667628742725961
4198,4.892845145973952
4199,5.045907012770055
4200,5.277303609099979
4201,5.496195024414053
4202,5.550554767953364
4203,5.649404100421833
4204,5.6660981357910645
4205,5.797450239324528
4206,5.795369225020059
4207,5.8083446727538615
4208,5.829807564092761
4209,5.747458245233574
4210,5.705013618046406
4211,5.7180951680815095
4212,5.694830183376498
4213,5.540048601913281
4214,5.507332156297489
4215,5.465601248531742
4216,5.400415023974862
4217,5.372351852831382
4218,5.347936893936554
4219,5.330782840713729
4220,5.322918323317829
4221,5.345733856858034
4222,5.255760485278554
4223,5.237418976757718
4224,5.3197454522984575
4225,5.376229378630052
4226,5.341657780264844
4227,5.365030972105629
4228,5.3205921228411714
4229,5.228732535958344
4230,5.145159549280907
4231,4.976025571360468
4232,4.767232707101792
4233,4.496729655945696
4234,4.235395308263868
4235,4.102600361062439
4236,3.9786986637188546
4237,3.7165064667776186
4238,3.4362807030642903
4239,3.2524503120728134
4240,3.0826736344383203
4241,2.8518781242775066
4242,2.6071671647366657
4243,2.3949771840243805
4244,2.33775151755202
4245,2.3031003823223926
4246,2.1139318903390816
4247,1.9147961488054746
4248,1.7847196206815608
4249,1.9215187279602794
4250,2.325484374457308
4251,2.806201785299458
4252,3.4541506775166564
4253,4.300665205428649
4254,5.001344810326889
4255,5.7941241857968
4256,6.395405262505023
4257,6.975623395285668
4258,7.5686621464554324
4259,8.17917851996232
4260,8.694344923744355
4261,9.189886205216743
4262,9.515262829052364
4263,9.708196996212871
4264,9.846811062277602
4265,10.052009598587535
4266,10.258987216908904
4267,10.34147133599744
4268,10.43261885759382
4269,10.643911228444244
4270,10.66923190001493
4271,10.65560198934664
4272,10.719181564755493
4273,10.661509429959704
4274,10.604693109484138
4275,10.555262910670397
4276,10.501546709776076
4277,10.5418365982486
4278,10.512899438013015
4279,10.496723436832646
4280,10.545093926647622
4281,10.630135758677383
4282,10.619102093901555
4283,10.577419208972609
4284,10.641290062067235
4285,10.544500915738675
4286,10.402579439577366
4287,10.261431712321048
4288,10.203641388368226
4289,9.98416056170771
4290,9.734343871675446
4291,9.454908101086867
4292,9.167118531415284
4293,8.763276361147373
4294,8.337190305463569
4295,8.045125892648098
4296,7.724032175521535
4297,7.489215461636874
4298,7.2785840182311725
4299,7.016920116303306
4300,6.634044741833401
4301,6.215338955296103
4302,5.688352234562758
4303,5.141944187582711
4304,4.696641248212757
4305,4.474810195698698
4306,4.43277300838283
4307,4.525239401096098
4308,4.797552694702747
4309,5.214458847980071
4310,5.741354423615423
4311,6.074873811674253
4312,6.297243391239258
4313,6.4890607036774615
4314,6.6686311762931
4315,6.813727818856451
4316,7.05744952225281
4317,7.287435919474514
4318,7.5364931279502745
4319,7.849323072644654
4320,8.124334518357319
4321,8.416017979909341
4322,8.69016666170973
4323,8.951508748271404
4324,9.14542971553829
4325,9.408510340360868
4326,9.575862073288103
4327,9.735106790112862
4328,9.831194510541211
4329,9.865712941767901
4330,9.861782525985411
4331,9.839949432449924
4332,9.820954641074053
4333,9.801782572940397
4334,9.794949137021687
4335,9.813023710631182
4336,9.913298352702988
4337,10.004085408283967
4338,10.042303180917592
4339,9.872051149449106
4340,9.629715258645039
4341,9.46495402858745
4342,9.376993294236355
4343,9.246076568750194
4344,8.964296500381295
4345,8.604925494071692
4346,8.261523203396028
4347,8.025615956099475
4348,7.842730166229087
4349,7.661621755802765
4350,7.352830817491229
4351,6.901443455992087
4352,6.489570451679617
4353,5.951387663694528
4354,5.328878846629606
4355,4.851269958420243
4356,4.536990820488228
4357,4.197144332758068
4358,3.9542856066429177
4359,3.6616031423123863
4360,3.374103885601223
4361,3.121611745534135
4362,2.8684471713793145
4363,2.609819488947624
4364,2.3439646379297234
4365,2.075708406284522
4366,1.8044011952247236
4367,1.5343350166066072
4368,1.3302475512229717
4369,1.2200812828236351
4370,1.2729155934844882
4371,1.242052577942373
4372,1.2722874720919366
4373,1.2824397607559412
4374,1.2175747215554582
4375,1.3414947231073189
4376,1.5041833024953488
4377,1.6234258554029246
4378,1.8857994581238797
4379,2.016972268833981
4380,2.11415512841518
4381,2.276360667931972
4382,2.408057299035635
4383,2.5686045540525533
4384,2.7328527821277655
4385,2.9044760153121136
4386,3.1471263334052884
4387,3.4309436303016705
4388,3.649800738893375
4389,3.840206423368157
4390,3.995970809526863
4391,4.188888032921518
4392,4.346441116026168
4393,4.525795765654426
4394,4.849249822201075
4395,5.13570095765222
4396,5.404088548986409
4397,5.707251403963632
4398,5.95146107857534
4399,6.141126161216656
4400,6.336980536749509
4401,6.397609188493819
4402,6.455995003590694
4403,6.6167540818995425
4404,6.720407332284374
4405,6.644805947611238
4406,6.61987078226997
4407,6.505551969385488
4408,6.4062612898440285
4409,6.343428945933716
4410,6.295431455066867
4411,6.320511016738186
4412,6.320353355457156
4413,6.304835009921022
4414,6.277831333138588
4415,6.28923391095838
4416,6.40535077375548
4417,6.541571158362718
4418,6.689034642002621
4419,6.765513302694018
4420,6.64498922363369
4421,6.411638418253213
4422,6.17615566017116
4423,5.774672487711814
4424,5.3563729141867835
4425,4.7890067341888605
4426,4.408056742825166
4427,4.067369414969225
4428,3.6690581721675266
4429,3.354164311046192
4430,3.1113027372914623
4431,3.076260417010948
4432,2.860814719793924
4433,2.5261865214929076
4434,2.337606132706997
4435,2.2352046490284745
4436,2.1899557266398912
4437,2.146539545560495
4438,2.1010975077021525
4439,2.0766046077614972
4440,2.1340710638415126
4441,2.2381079336254013
4442,2.2182049639986126
4443,2.2270950707978816
4444,2.209082652424283
4445,2.098417573727386
4446,2.0021389552610858
4447,2.1993288820643206
4448,2.446247104810551
4449,2.7288222862953475
4450,3.0535978750677772
4451,3.3847411766154964
4452,3.667233992572819
4453,4.1046100649910455
4454,4.6580379683146855
4455,5.157842046694968
4456,5.560406766244297
4457,6.071371791528294
4458,6.609313295507457
4459,6.766935445153348
4460,6.888907792496693
4461,7.097488343063092
4462,7.253068672899245
4463,7.255438155157253
4464,7.162647038047446
4465,7.082923854447699
4466,7.15765139433463
4467,7.090907555737017
4468,7.188626297153256
4469,7.118986558679348
4470,7.06674560828859
4471,7.097421004701759
4472,6.9442337755503445
4473,6.949877736918149
4474,7.105587733307825
4475,7.234764253243283
4476,7.323774806194991
4477,7.36474554075733
4478,7.359160963711709
4479,7.3273168393666595
4480,7.273262040071556
4481,7.187349911314572
4482,7.03676939893832
4483,6.850012838420217
4484,6.774386101357677
4485,6.617847002672107
4486,6.35852415918031
4487,6.113575215182488
4488,5.732355759988148
4489,5.402591317174827
4490,5.226262865380962
4491,5.032684351954589
4492,5.0016089762255875
4493,4.916687260000664
4494,4.9835215750821344
4495,5.035026793376298
4496,4.899688367063038
4497,4.733143449360864
4498,4.5956618775097136
4499,4.566857708814862
4500,4.532810088721856
4501,4.574623069700096
4502,4.692575790346924
4503,4.795194657309664
4504,4.868928710103193
4505,4.950832267133005
4506,4.900555563022025
4507,4.91423848218699
4508,4.935546819031326
4509,5.060366581304335
4510,5.114237768285652
4511,5.065209219607967
4512,4.91382614836101
4513,4.795979751257759
4514,4.659825331958201
4515,4.5824359009765185
4516,4.581832400795857
4517,4.760490918781972
4518,5.010999697523571
4519,5.312859040935335
4520,5.517967605860706
4521,5.71629322315667
4522,5.825378704534612
4523,5.9423255130500365
4524,6.001168328522379
4525,5.9467756144158335
4526,6.042135441365645
4527,6.013702632245012
4528,6.000873361661048
4529,5.842261775577445
4530,5.592757033914236
4531,5.465377018118691
4532,5.398778960884952
4533,5.176265361490556
4534,4.884481640202061
4535,4.524156400945892
4536,4.10960957101736
4537,3.6257785534708304
4538,3.143791567784456
4539,2.7128896454514186
4540,2.3062742379071395
4541,2.0208716001708744
4542,1.8882196563056581
4543,1.8020505758991567
4544,1.8781618927325532
4545,1.9590246740708954
4546,2.1069684324745532
4547,2.358826828643549
4548,2.6020170923676984
4549,2.7493810269193846
4550,2.834732887079048
4551,2.963583266204105
4552,3.135539685966455
4553,3.2356715938947733
4554,3.2812947460718194
4555,3.317999980678799
4556,3.4414290712051443
4557,3.4668629532747612
4558,3.598992094880054
4559,3.7540386021385848
4560,3.8889290634535065
4561,3.8999341676920336
4562,3.8521251126258935
4563,3.7739270732974335
4564,3.6816540863568465
4565,3.726657849799502
4566,3.9767196505849345
4567,4.137868240120234
4568,4.393611819802437
4569,4.607746499175677
4570,4.778123023614406
4571,4.947802685802346
4572,5.026219769892173
4573,4.974368350712522
4574,4.940188337066553
4575,4.962188439074582
4576,4.968481958978644
4577,4.976145557691817
4578,5.004023002814134
4579,5.082470236750389
4580,5.19705820349609
4581,5.30938976564298
4582,5.458613939094512
4583,5.609123990186106
4584,5.670561322383207
4585,5.699265551401095
4586,5.601784728310147
4587,5.6283925817593445
4588,5.613315097036073
4589,5.602846130470031
4590,5.651269712312265
4591,5.754497100319506
4592,5.8962558338382625
4593,6.077292880394036
4594,6.28110526232641
4595,6.51951147797617
4596,6.697344909074243
4597,6.841370013560232
4598,6.991101389420416
4599,7.086225281042722
4600,7.16755092557962
4601,7.257269990817257
4602,7.39175689690917
4603,7.4946638744719865
4604,7.56698733693486
4605,7.662457609147647
4606,7.766404101200475
4607,7.901001088803548
4608,8.042134593823098
4609,8.055217354190813
4610,8.106373666092681
4611,8.158967705308642
4612,8.095939226555693
4613,8.007340848108445
4614,7.89770434152717
4615,7.8898452002964605
4616,7.788915923180159
4617,7.701107452088976
4618,7.541568842411918
4619,7.35100264506512
4620,7.19014703108161
4621,6.929713085516529
4622,6.668735640631116
4623,6.384021814421175
4624,6.153640467298933
4625,6.017568805408408
4626,5.846567675309343
4627,5.7651328925849
4628,5.7454538713756165
4629,5.842577068944435
4630,6.011837497160391
4631,6.1313372151853205
4632,6.268451203971868
4633,6.486144996689234
4634,6.733207572060373
4635,6.91843767688159
4636,7.093824689437411
4637,7.167994658187856
4638,7.1735810801233395
4639,7.144532114152365
4640,7.170918014919312
4641,7.206156946740158
4642,7.275470071322158
4643,7.218506933537105
4644,7.222609685168193
4645,7.108804945736779
4646,7.0180327066526935
4647,6.886518036407826
4648,6.741590206908548
4649,6.57521634062126
4650,6.40196941133979
4651,6.205832608926116
4652,6.000241448612029
4653,5.94658000914082
4654,5.841921355884135
4655,5.725642233283214
4656,5.515502045493186
4657,5.142083816920902
4658,4.779547874305688
4659,4.408874261009493
4660,4.0340567153519915
4661,3.8555844682590408
4662,3.7675309406607402
4663,3.723296753936925
4664,3.852516990639039
4665,3.834381361184024
4666,4.074686716007657
4667,4.311043815568797
4668,4.419846011403414
4669,4.738031327959448
4670,5.018075677858526
4671,5.278176878658691
4672,5.405289872106409
4673,5.6390683524095895
4674,5.842455630273358
4675,5.892098450503655
4676,5.968978028409257
4677,5.846427201570274
4678,5.567134879720939
4679,5.229689248619418
4680,5.074241927265495
4681,4.810235445482158
4682,4.608481834403575
4683,4.329457683566302
4684,4.204198149900074
4685,4.189861460882926
4686,3.9895990198366658
4687,3.9123488787493987
4688,3.8701912894957156
4689,3.9125615571977814
4690,4.039753876505935
4691,4.224653452361013
4692,4.4056909030283045
4693,4.463522399336981
4694,4.587011043422461
4695,4.8441386353267255
4696,5.157702490151387
4697,5.358344535229197
4698,5.606679196218521
4699,5.804412119177554
4700,5.799179257058627
4701,5.943864116539277
4702,5.910214789215745
4703,5.857876560482893
4704,5.744464347146807
4705,5.571430757479978
4706,5.374594353661509
4707,5.129221453773674
4708,4.8399607883496225
4709,4.502570732440236
4710,4.207064656588076
4711,4.087950011622965
4712,4.040897684328268
4713,4.031719184004823
4714,4.116625886207656
4715,4.294894199581879
4716,4.44853755597562
4717,4.531939557069154
4718,4.600599472589776
4719,4.7337401637594105
4720,4.809874736553144
4721,4.899710614641677
4722,4.962499756513244
4723,5.143647953134136
4724,5.309054784563246
4725,5.414273962375472
4726,5.629678884306004
4727,5.892963020393491
4728,6.13813827296723
4729,6.302549920637871
4730,6.52955352436365
4731,6.727046659605078
4732,6.955391193888776
4733,7.166684173376359
4734,7.328722012699977
4735,7.434095457993745
4736,7.669673797362249
4737,7.842915030015888
4738,7.999201673808864
4739,8.04626165455102
4740,8.021637036027872
4741,7.930329565425724
4742,7.75808685512753
4743,7.5737978244071655
4744,7.501740605167253
4745,7.454784350923321
4746,7.4490012308246625
4747,7.452492539432312
4748,7.412226131580277
4749,7.471531057947988
4750,7.54264280629681
4751,7.58282591675413
4752,7.640648986173403
4753,7.6631845379144385
4754,7.719438269862608
4755,7.696032469722125
4756,7.701282586425068
4757,7.782739374909946
4758,7.94133576130946
4759,8.15568588905327
4760,8.329245755279787
4761,8.576175468340923
4762,8.879350401725937
4763,9.204447475002153
4764,9.565420093873266
4765,9.891872556342491
4766,10.27654387927195
4767,10.469468651209818
4768,10.62024356285471
4769,10.734685789364505
4770,10.728456069438781
4771,10.640514892126195
4772,10.47314412853846
4773,10.232382116017861
4774,10.008289097154723
4775,9.694878584213441
4776,9.345211378483189
4777,9.002209586988027
4778,8.662079956801433
4779,8.472941996328164
4780,8.225540349419035
4781,8.087932408137455
4782,7.982716031137057
4783,7.7449405179508535
4784,7.458793419795189
4785,7.223513546050282
4786,7.139569996617224
4787,7.099195279959179
4788,7.064069276466681
4789,6.900344005928033
4790,6.88519940778055
4791,6.974695285408584
4792,7.001632452506485
4793,7.154463296023023
4794,7.130980414131225
4795,7.062186454603156
4796,7.114213916129052
4797,7.190870135851507
4798,7.081247735562215
4799,6.932903131950834
4800,6.702906572928736
4801,6.479314632985684
4802,6.303889491566601
4803,6.05014441182078
4804,5.848123365729695
4805,5.681074211817493
4806,5.577537987121561
4807,5.633992560710659
4808,5.679101965772938
4809,5.75480697715532
4810,5.803012002805974
4811,5.9370029309407935
4812,5.9600067132314996
4813,6.102198118640219
4814,6.104106417797928
4815,6.180334901625625
4816,6.173358391976875
4817,6.16876741075946
4818,6.169532600580604
4819,6.17833553633125
4820,6.193339950222971
4821,6.211825874485644
4822,6.240110551382712
4823,6.26995526527305
4824,6.36527693340201
4825,6.394549943778163
4826,6.546860727940317
4827,6.731164314869411
4828,6.973992719462039
4829,7.246691376813161
4830,7.574033502101683
4831,7.797290076180922
4832,7.952284057836989
4833,8.196193690862025
4834,8.507179734777866
4835,8.772647186605539
4836,8.992177187586984
4837,9.282030532325178
4838,9.41423463961307
4839,9.68965504374091
4840,9.926613133694568
4841,10.1209618465154
4842,10.226527693117482
4843,10.296984011582746
4844,10.202539824528248
4845,10.120373381790838
4846,10.027047566558817
4847,9.92643278986191
4848,9.739933610685316
4849,9.557954212468507
4850,9.42393663869073
4851,9.422311390823367
4852,9.333455970095644
4853,9.289574935379948
4854,9.214158598670533
4855,8.991493284086342
4856,8.79779770875419
4857,8.437182077628561
4858,8.098842072758007
4859,7.736775711966393
4860,7.307313380137145
4861,6.787296369372189
4862,6.394916667345982
4863,5.988406289151412
4864,5.63540744897783
4865,5.324394943532549
4866,5.141166409326241
4867,5.079860980522043
4868,4.867675691438473
4869,4.633715183122375
4870,4.394875292918516
4871,4.2418935823360675
4872,4.2965559703716645
4873,4.451467498053263
4874,4.5831487786575416
4875,4.620766086132493
4876,4.5527913282468395
4877,4.427739524130956
4878,4.220550228541031
4879,3.933326760721572
4880,3.6122347816467038
4881,3.3604130135018817
4882,3.237394528079096
4883,3.1469125323421117
4884,2.9287422280387263
4885,2.8539509351708094
4886,2.727450962866234
4887,2.7036446297001997
4888,2.700246590664598
4889,2.7328315109317325
4890,2.8163885035787573
4891,2.9189922764891274
4892,3.0812749116503193
4893,3.2995005510851274
4894,3.512560349661869
4895,3.6376698330602446
4896,3.831991111934193
4897,4.011827584744724
4898,4.1497193927789136
4899,4.33632247660101
4900,4.64877052980215
4901,4.855940717184401
4902,5.03617878020696
4903,5.15823470073433
4904,5.235204105801644
4905,5.454486373098244
4906,5.575728823894959
4907,5.794952200822308
4908,5.9383504686574415
4909,6.180672019503567
4910,6.460241870220113
4911,6.570894069700053
4912,6.6909061155751495
4913,6.841939456282493
4914,6.89322633092109
4915,6.933850615419454
4916,7.0354468855501295
4917,7.005792936133123
4918,6.886931457270046
4919,6.819284360544485
4920,6.694259642832723
4921,6.628031075092056
4922,6.4284463786326
4923,6.256506582405313
4924,6.077387790719595
4925,5.922734705955248
4926,5.737133316065765
4927,5.7044607509534195
4928,5.573852145663764
4929,5.449134878144379
4930,5.313822357295007
4931,5.197503871024851
4932,5.070057208957304
4933,4.935265079369791
4934,4.787817814006526
4935,4.634579909073542
4936,4.475734869388468
4937,4.313782283711741
4938,4.175603565539459
4939,4.0386135005219
4940,3.998851238405589
4941,3.9787114570637883
4942,3.9134598742883235
4943,4.001272158390816
4944,4.0633196625138766
4945,4.197339113134467
4946,4.420809609484444
4947,4.63791657076786
4948,4.674854583250823
4949,4.764464074820916
4950,4.870154596385566
4951,4.895924726916224
4952,4.886841190696436
4953,4.838583917107796
4954,4.62984060582826
4955,4.520974871369952
4956,4.51921747126142
4957,4.663221589079636
4958,4.736501199692772
4959,4.800254460926201
4960,4.909392886075035
4961,5.1017593371653245
4962,5.251369576691879
4963,5.27479844969182
4964,5.252099780885244
4965,5.166407979536791
4966,5.099978871344635
4967,4.894360380310072
4968,4.618717272094072
4969,4.357922175290577
4970,4.152144155281957
4971,4.019793900135475
4972,4.01476326811709
4973,3.8776142424418953
4974,3.7810562170640134
4975,3.576623627455272
4976,3.403859204087156
4977,3.3797477461853376
4978,3.342047284812767
4979,3.379920321583887
4980,3.7092488093834577
4981,3.8987507262273455
4982,4.127456370794314
4983,4.217353606073277
4984,4.369929469328097
4985,4.392078303906581
4986,4.537037774233372
4987,4.5495705806277735
4988,4.559765701470845
4989,4.557681897799245
4990,4.5435935721006455
4991,4.5224119609540345
4992,4.49343104374382
4993,4.459109777773508
4994,4.415694981457065
4995,4.420077553396608
4996,4.261416067544612
4997,4.13195368591514
4998,4.081838114963218
4999,4.183389043971992
